# spl 1u
freq,value
20,83.9
20.73,85.5
21.49,87
22.28,88.6
23.1,90.1
23.94,91.6
24.82,93.1
25.73,94.6
26.67,96.1
27.65,97.5
28.66,98.9
29.71,100.1
30.8,101.3
31.93,102.4
33.1,103.4
34.31,104.2
35.57,104.9
36.87,105.4
38.22,105.8
39.62,106.1
41.07,106.4
42.58,106.5
44.13,106.7
45.75,106.7
47.43,106.8
49.16,106.8
50.97,106.8
52.83,106.9
54.77,106.8
56.77,106.8
58.85,106.8
61.01,106.8
63.25,106.7
65.56,106.7
67.96,106.6
70.45,106.5
73.03,106.4
75.71,106.2
78.48,106.1
81.36,105.9
84.34,105.7
87.43,105.4
90.63,105.1
93.95,104.7
97.39,104.3
100.96,103.9
104.66,103.4
108.49,102.8
112.47,102.2
116.59,101.5
120.86,100.9
125.29,100.1
129.88,99.4
134.63,98.6
139.57,97.8
144.68,96.9
149.98,96.1
155.47,95.2
161.17,94.3
167.07,93.4
173.19,92.5
179.54,91.6
186.11,90.7
192.93,89.8
200,88.9
