# meas 1u
freq,value
20,90.7
20.73,91.3
21.49,91.8
22.28,92.4
23.1,92.9
23.94,93.4
24.82,93.9
25.73,94.4
26.67,94.9
27.65,95.3
28.66,95.8
29.71,96.2
30.8,96.7
31.93,97.1
33.1,97.5
34.31,97.8
35.57,98.2
36.87,98.4
38.22,98.7
39.62,98.8
41.07,99
42.58,99
44.13,99
45.75,99
47.43,99
49.16,99
50.97,99
52.83,99
54.77,99.1
56.77,99.1
58.85,99.1
61.01,99.2
63.25,99.2
65.56,99.3
67.96,99.3
70.45,99.3
73.03,99.3
75.71,99.4
78.48,99.4
81.36,99.4
84.34,99.4
87.43,99.4
90.63,99.4
93.95,99.4
97.39,99.4
100.96,99.5
104.66,99.5
108.49,99.5
112.47,99.5
116.59,99.5
120.86,99.5
125.29,99.5
129.88,99.5
134.63,99.5
139.57,99.5
144.68,99.5
149.98,99.5
155.47,99.5
161.17,99.5
167.07,99.5
173.19,99.5
179.54,99.5
186.11,99.5
192.93,99.5
200,99.5
