# default s1 SPL
freq,value
20,62.3
20.8,64
21.63,65.7
22.5,67.4
23.4,69.1
24.34,70.9
25.31,72.6
26.32,74.2
27.38,76
28.47,77.6
29.61,79.3
30.8,81
32.03,82.7
33.31,84.4
34.65,86
36.03,87.6
37.48,89.2
38.98,90.7
40.54,92.2
42.16,93.6
43.85,94.8
45.6,95.9
47.43,96.8
49.32,97.6
51.3,98.2
53.35,98.7
55.49,99
57.71,99.3
60.02,99.5
62.42,99.6
64.92,99.7
67.52,99.7
70.22,99.7
73.03,99.7
75.95,99.7
78.99,99.7
82.16,99.7
85.45,99.6
88.87,99.6
92.42,99.5
96.12,99.4
99.97,99.2
103.97,99.1
108.13,98.8
112.46,98.6
116.96,98.3
121.64,97.9
126.51,97.5
131.58,97.1
136.84,96.5
142.32,95.8
148.02,94.9
153.94,93.8
160.1,92.6
166.51,91.2
173.18,89.7
180.11,88.1
187.32,86.5
194.82,84.9
202.62,83.2
210.73,81.6
219.16,80
227.93,78.3
237.06,76.5
246.55,74.5
256.41,72.4
266.68,70.3
277.35,68.1
288.45,66
300,64.1
