# default rew SPL
freq,value
35,89.7
36.92,89.7
38.94,90.1
41.07,90.2
43.33,90.7
45.7,90.9
48.2,91.3
50.84,91.8
53.63,91.8
56.57,91.9
59.67,92.1
62.94,92.3
66.39,92.3
70.02,92.7
73.86,92.9
77.91,93
82.18,92.7
86.68,93
91.43,93.4
96.44,93.6
101.72,93.7
107.3,94
113.18,94
119.38,94.1
125.92,94.1
132.82,94.2
140.1,94.4
147.77,94.7
155.87,94.8
164.41,95
173.42,94.9
182.92,95.2
192.95,95.1
203.52,95.6
214.67,95.7
226.43,96
238.84,95.9
251.93,96.1
265.73,96.4
280.29,97
295.65,97
311.85,97.6
328.94,97.4
346.96,97.6
365.97,98.2
386.03,98.1
407.18,98
429.49,98.2
453.02,98.1
477.85,98.5
504.03,98.2
531.65,97.9
560.78,97.8
591.51,97.4
623.92,97.1
658.1,97.5
694.16,97.8
732.2,98.2
772.32,98.3
814.64,98.8
859.28,98.8
906.36,98.9
956.02,98.4
1008.41,97.9
1063.66,97.6
1121.95,97.5
1183.42,98.2
1248.27,99
1316.66,99.3
1388.81,98.7
1464.91,98.4
1545.18,98
1629.84,97.9
1719.15,99.1
1813.35,99.2
1912.71,98.2
2017.52,97.9
2128.06,98.8
2244.67,99.2
2367.66,98.3
2497.4,98
2634.24,98.8
2778.58,98.6
2930.83,98.3
3091.43,98.8
3260.82,98.9
3439.49,98.5
3627.96,98.8
3826.75,98
4036.43,99.1
4257.6,98.4
4490.9,99.1
4736.97,98.1
4996.53,99.2
5270.31,98.2
5559.09,98.8
5863.7,98.8
6185,98.3
6523.9,98.1
6881.37,99
7258.43,98.7
7656.15,98.9
8075.66,98.8
8518.16,98.3
8984.91,98.6
9477.23,98.5
9996.53,98.7
10544.28,99.1
11122.05,98.4
11731.47,98.6
12374.29,98.7
13052.33,98.1
13767.52,98.6
14521.9,98.5
15317.62,98.1
16156.94,97.4
17042.24,97.4
17976.06,97.2
18961.04,96.5
20000,95.5
