# default s1 SPL
freq,value
35,88.1
36.92,88.4
38.94,88.8
41.07,89.1
43.33,89.4
45.7,89.7
48.2,90
50.84,90.2
53.63,90.5
56.57,90.8
59.67,91
62.94,91.3
66.39,91.5
70.02,91.7
73.86,91.9
77.91,92.1
82.18,92.3
86.68,92.5
91.43,92.7
96.44,92.8
101.72,93
107.3,93.1
113.18,93.3
119.38,93.4
125.92,93.5
132.82,93.7
140.1,93.8
147.77,93.9
155.87,94
164.41,94.1
173.42,94.3
182.92,94.4
192.95,94.6
203.52,94.7
214.67,94.9
226.43,95.1
238.84,95.3
251.93,95.5
265.73,95.7
280.29,96
295.65,96.2
311.85,96.5
328.94,96.8
346.96,97.1
365.97,97.3
386.03,97.5
407.18,97.7
429.49,97.8
453.02,97.8
477.85,97.8
504.03,97.7
531.65,97.5
560.78,97.3
591.51,97.2
623.92,97.1
658.1,97.1
694.16,97.3
732.2,97.6
772.32,98
814.64,98.4
859.28,98.6
906.36,98.6
956.02,98.4
1008.41,98
1063.66,97.7
1121.95,97.6
1183.42,97.9
1248.27,98.5
1316.66,98.8
1388.81,98.7
1464.91,98.2
1545.18,97.8
1629.84,98
1719.15,98.7
1813.35,98.9
1912.71,98.4
2017.52,97.9
2128.06,98.4
2244.67,99
2367.66,98.5
2497.4,98
2634.24,98.7
2778.58,98.8
2930.83,98
3091.43,98.7
3260.82,98.6
3439.49,98.1
3627.96,99
3826.75,98.1
4036.43,98.9
4257.6,98.2
4490.9,98.8
4736.97,98.2
4996.53,98.9
5270.31,98.2
5559.09,98.6
5863.7,98.8
6185,98.2
6523.9,98.4
6881.37,98.8
7258.43,98.8
7656.15,98.6
8075.66,98.5
8518.16,98.4
8984.91,98.5
9477.23,98.6
9996.53,98.8
10544.28,98.7
11122.05,98.3
11731.47,98.4
12374.29,98.6
13052.33,98.1
13767.52,98.2
14521.9,97.9
15317.62,97.3
16156.94,96.9
17042.24,96.4
17976.06,95.5
18961.04,94.4
20000,93.4
