# default s1 SPL
freq,value
35,77.8
36.92,80.1
38.94,82.4
41.07,84.7
43.33,86.9
45.7,89
48.2,91.1
50.84,92.9
53.63,94.5
56.57,95.8
59.67,96.9
62.94,97.6
66.39,98.1
70.02,98.4
73.86,98.7
77.91,98.8
82.18,98.9
86.68,99
91.43,99.1
96.44,99.1
101.72,99.1
107.3,99.1
113.18,99
119.38,98.9
125.92,98.7
132.82,98.4
140.1,98
147.77,97.9
155.87,97.2
164.41,96.2
173.42,95
182.92,93.5
192.95,91.7
203.52,89.8
214.67,87.9
226.43,85.8
238.84,83.7
251.93,81.4
265.73,78.9
280.29,76.1
295.65,73.1
311.85,70.1
328.94,67.4
346.96,64.8
365.97,62.3
386.03,59.6
407.18,56.6
429.49,53.9
453.02,51.5
477.85,49.3
504.03,46.8
531.65,44.1
560.78,41.7
591.51,39.4
623.92,36.6
658.1,33.5
694.16,30.7
732.2,27.6
772.32,24.2
814.64,21.4
859.28,18.4
906.36,16.7
956.02,14.6
1008.41,12.2
1063.66,10.1
1121.95,7.1
1183.42,4.1
1248.27,0.8
1316.66,-1.9
1388.81,-3.8
1464.91,-5.7
1545.18,-7.8
1629.84,-10.5
1719.15,-13.7
1813.35,-16.4
1912.71,-18.6
2017.52,-21.5
2128.06,-25.7
2244.67,-29.4
2367.66,-31.7
2497.4,-34.5
2634.24,-38.5
2778.58,-41.2
2930.83,-43.4
3091.43,-47.3
3260.82,-49.6
3439.49,-52.2
3627.96,-55.8
3826.75,-57.6
4036.43,-60.5
4257.6,-60.9
4490.9,-63.3
4736.97,-63.6
4996.53,-66
5270.31,-66.7
5559.09,-68.2
5863.7,-70.2
6185,-70.9
6523.9,-72.2
6881.37,-74.1
7258.43,-75.7
7656.15,-77
8075.66,-78.2
8518.16,-79.5
8984.91,-80.9
9477.23,-82.5
9996.53,-84
10544.28,-85.2
11122.05,-86.2
11731.47,-87.9
12374.29,-89.4
13052.33,-90.5
13767.52,-92.1
14521.9,-93.6
15317.62,-94.6
16156.94,-96
17042.24,-97.4
17976.06,-98.8
18961.04,-100.1
20000,-101.8
