# default s1 group delay
freq,value
35,0
36.92,0
38.94,0
41.07,0
43.33,0
45.7,0
48.2,2.18
50.84,7.8
53.63,9.12
56.57,9.12
59.67,9.12
62.94,9.12
66.39,9.12
70.02,8.85
73.86,7.17
77.91,5.83
82.18,5.83
86.68,5.83
91.43,5.83
96.44,5.93
101.72,6.05
107.3,6.07
113.18,6.07
119.38,5.73
125.92,5.17
132.82,4.94
140.1,5.03
147.77,5.59
155.87,6.03
164.41,5.76
173.42,4.8
182.92,4.14
192.95,4.07
203.52,3.98
214.67,3.58
226.43,2.92
238.84,2.74
251.93,2.89
265.73,2.42
280.29,1.78
295.65,1.57
311.85,1.2
328.94,0.85
346.96,0.97
365.97,0.89
386.03,0.69
407.18,0.51
429.49,0.32
453.02,0.37
477.85,0.49
504.03,0.45
531.65,0.36
560.78,0.37
591.51,0.46
623.92,0.43
658.1,0.25
694.16,0.18
732.2,0.09
772.32,0
814.64,0
859.28,0
906.36,0
956.02,0.06
1008.41,0.1
1063.66,0.13
1121.95,0.09
1183.42,0
1248.27,0
1316.66,0
1388.81,0
1464.91,0.04
1545.18,0.1
1629.84,0.04
1719.15,0
1813.35,0
1912.71,0.06
2017.52,0.04
2128.06,0
2244.67,0
2367.66,0
2497.4,0
2634.24,0
2778.58,0
2930.83,0
3091.43,0
3260.82,0
3439.49,0
3627.96,0
3826.75,0
4036.43,0
4257.6,0
4490.9,0
4736.97,0
4996.53,0
5270.31,0
5559.09,0
5863.7,0
6185,0
6523.9,0
6881.37,0
7258.43,0
7656.15,0
8075.66,0
8518.16,0
8984.91,0
9477.23,0
9996.53,0
10544.28,0
11122.05,0
11731.47,0
12374.29,0
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
