# default s1 SPL 2x
freq,value
35,83.5
36.92,85.8
38.94,88.1
41.07,90.3
43.33,92.5
45.7,94.6
48.2,96.6
50.84,98.4
53.63,100
56.57,101.3
59.67,102.2
62.94,102.9
66.39,103.3
70.02,103.6
73.86,103.8
77.91,103.9
82.18,103.9
86.68,103.9
91.43,103.9
96.44,103.8
101.72,103.8
107.3,103.6
113.18,103.5
119.38,103.3
125.92,103
132.82,102.7
140.1,102.2
147.77,102
155.87,101.2
164.41,100.2
173.42,98.9
182.92,97.3
192.95,95.5
203.52,93.6
214.67,91.5
226.43,89.4
238.84,87.3
251.93,84.9
265.73,82.3
280.29,79.5
295.65,76.5
311.85,73.5
328.94,70.7
346.96,68.1
365.97,65.6
386.03,62.8
407.18,59.9
429.49,57.1
453.02,54.7
477.85,52.5
504.03,50
531.65,47.2
560.78,44.8
591.51,42.5
623.92,39.7
658.1,36.6
694.16,33.8
732.2,30.7
772.32,27.2
814.64,24.5
859.28,21.5
906.36,19.7
956.02,17.6
1008.41,15.3
1063.66,13.1
1121.95,10.1
1183.42,7.1
1248.27,3.9
1316.66,1.1
1388.81,-0.8
1464.91,-2.6
1545.18,-4.8
1629.84,-7.5
1719.15,-10.6
1813.35,-13.3
1912.71,-15.5
2017.52,-18.5
2128.06,-22.7
2244.67,-26.4
2367.66,-28.7
2497.4,-31.5
2634.24,-35.5
2778.58,-38.2
2930.83,-40.4
3091.43,-44.2
3260.82,-46.6
3439.49,-49.2
3627.96,-52.8
3826.75,-54.6
4036.43,-57.5
4257.6,-57.9
4490.9,-60.3
4736.97,-60.6
4996.53,-62.9
5270.31,-63.7
5559.09,-65.2
5863.7,-67.2
6185,-67.9
6523.9,-69.2
6881.37,-71.1
7258.43,-72.7
7656.15,-74
8075.66,-75.2
8518.16,-76.5
8984.91,-77.9
9477.23,-79.4
9996.53,-81
10544.28,-82.2
11122.05,-83.2
11731.47,-84.8
12374.29,-86.4
13052.33,-87.5
13767.52,-89.1
14521.9,-90.6
15317.62,-91.6
16156.94,-93
17042.24,-94.4
17976.06,-95.8
18961.04,-97.1
20000,-98.8
