# default s1 power compression
freq,value
35,75.2
36.92,77.5
38.94,79.8
41.07,82
43.33,84.2
45.7,86.3
48.2,88.2
50.84,90
53.63,91.6
56.57,92.8
59.67,93.8
62.94,94.5
66.39,94.9
70.02,95.2
73.86,95.4
77.91,95.5
82.18,95.6
86.68,95.6
91.43,95.6
96.44,95.6
101.72,95.6
107.3,95.5
113.18,95.4
119.38,95.2
125.92,95
132.82,94.7
140.1,94.3
147.77,94.1
155.87,93.4
164.41,92.4
173.42,91.2
182.92,89.6
192.95,87.9
203.52,86
214.67,84
226.43,81.9
238.84,79.8
251.93,77.5
265.73,74.9
280.29,72.1
295.65,69.2
311.85,66.2
328.94,63.4
346.96,60.9
365.97,58.3
386.03,55.6
407.18,52.7
429.49,49.9
453.02,47.5
477.85,45.3
504.03,42.8
531.65,40.1
560.78,37.7
591.51,35.4
623.92,32.6
658.1,29.5
694.16,26.7
732.2,23.6
772.32,20.2
814.64,17.4
859.28,14.5
906.36,12.7
956.02,10.6
1008.41,8.2
1063.66,6.1
1121.95,3.1
1183.42,0.1
1248.27,-3.2
1316.66,-5.9
1388.81,-7.8
1464.91,-9.7
1545.18,-11.8
1629.84,-14.5
1719.15,-17.7
1813.35,-20.3
1912.71,-22.5
2017.52,-25.5
2128.06,-29.7
2244.67,-33.4
2367.66,-35.7
2497.4,-38.5
2634.24,-42.5
2778.58,-45.2
2930.83,-47.4
3091.43,-51.3
3260.82,-53.6
3439.49,-56.2
3627.96,-59.8
3826.75,-61.6
4036.43,-64.5
4257.6,-64.9
4490.9,-67.3
4736.97,-67.6
4996.53,-70
5270.31,-70.7
5559.09,-72.2
5863.7,-74.2
6185,-74.9
6523.9,-76.2
6881.37,-78.1
7258.43,-79.7
7656.15,-81
8075.66,-82.2
8518.16,-83.5
8984.91,-84.9
9477.23,-86.5
9996.53,-88
10544.28,-89.2
11122.05,-90.2
11731.47,-91.9
12374.29,-93.4
13052.33,-94.5
13767.52,-96.1
14521.9,-97.6
15317.62,-98.6
16156.94,-100
17042.24,-101.4
17976.06,-102.8
18961.04,-104.1
20000,-105.8
