# meas 1u
freq,value
20,88.2
20.73,88.8
21.49,89.4
22.28,89.9
23.1,90.5
23.94,91.1
24.82,91.6
25.73,92.2
26.67,92.7
27.65,93.3
28.66,93.8
29.71,94.3
30.8,94.8
31.93,95.3
33.1,95.8
34.31,96.3
35.57,96.8
36.87,97.2
38.22,97.7
39.62,98.1
41.07,98.5
42.58,98.8
44.13,99.1
45.75,99.4
47.43,99.6
49.16,99.8
50.97,99.9
52.83,99.9
54.77,99.9
56.77,99.9
58.85,99.9
61.01,99.9
63.25,100
65.56,100
67.96,100
70.45,100.1
73.03,100.1
75.71,100.2
78.48,100.2
81.36,100.3
84.34,100.3
87.43,100.3
90.63,100.3
93.95,100.4
97.39,100.4
100.96,100.4
104.66,100.4
108.49,100.4
112.47,100.4
116.59,100.4
120.86,100.4
125.29,100.5
129.88,100.5
134.63,100.5
139.57,100.5
144.68,100.5
149.98,100.5
155.47,100.5
161.17,100.5
167.07,100.5
173.19,100.5
179.54,100.5
186.11,100.5
192.93,100.5
200,100.5
