# default s1 SPL
freq,value
35,80.8
36.92,81.7
38.94,82.5
41.07,83.4
43.33,84.2
45.7,85.1
48.2,85.9
50.84,86.6
53.63,87.3
56.57,87.8
59.67,88.3
62.94,88.6
66.39,88.9
70.02,89.4
73.86,90.1
77.91,90.9
82.18,91.8
86.68,92.5
91.43,92.9
96.44,93.3
101.72,93.5
107.3,93.8
113.18,93.9
119.38,94.1
125.92,94.2
132.82,94.3
140.1,94.4
147.77,94.4
155.87,94.5
164.41,94.5
173.42,94.5
182.92,94.5
192.95,94.7
203.52,94.8
214.67,95
226.43,95
238.84,95
251.93,94.9
265.73,94.7
280.29,94.7
295.65,94.8
311.85,95
328.94,95.4
346.96,95.7
365.97,95.9
386.03,96
407.18,96
429.49,96.1
453.02,96.4
477.85,96.9
504.03,97.2
531.65,97.2
560.78,97.1
591.51,97.2
623.92,97.5
658.1,97.4
694.16,97
732.2,96.8
772.32,96.9
814.64,96.5
859.28,96.2
906.36,96.4
956.02,96.4
1008.41,96.6
1063.66,97.2
1121.95,97.3
1183.42,97.9
1248.27,97.8
1316.66,97.8
1388.81,97.3
1464.91,97
1545.18,96.6
1629.84,96.9
1719.15,97.2
1813.35,97.7
1912.71,98.1
2017.52,97.7
2128.06,97
2244.67,96.7
2367.66,97.2
2497.4,97.9
2634.24,97.9
2778.58,97.2
2930.83,96.9
3091.43,97.5
3260.82,98
3439.49,97.3
3627.96,97
3826.75,97.9
4036.43,97.6
4257.6,97
4490.9,97.8
4736.97,97.5
4996.53,97.3
5270.31,97.9
5559.09,97.1
5863.7,97.9
6185,97.1
6523.9,97.9
6881.37,97.1
7258.43,97.9
7656.15,97.3
8075.66,97.5
8518.16,97.8
8984.91,97.3
9477.23,97.3
9996.53,97.6
10544.28,97.8
11122.05,97.7
11731.47,97.5
12374.29,97.4
13052.33,97.4
13767.52,97.4
14521.9,97.4
15317.62,97.1
16156.94,96.6
17042.24,96.5
17976.06,96.1
18961.04,95.2
20000,94.5
