# fk-top-15-3w HF section sim
freq,value
40,39.4
42.59,40.5
45.35,41.5
48.29,42.6
51.42,43.7
54.75,44.8
58.3,45.9
62.07,47
66.09,48.1
70.38,49.2
74.93,50.3
79.79,51.4
84.96,52.4
90.46,53.5
96.32,54.6
102.56,55.7
109.21,56.8
116.28,57.9
123.82,59
131.84,60.1
140.38,61.2
149.48,62.3
159.16,63.4
169.47,64.4
180.45,65.5
192.14,66.6
204.59,67.7
217.84,68.8
231.96,69.9
246.98,71
262.98,72.1
280.02,73.2
298.16,74.3
317.48,75.3
338.05,76.4
359.95,77.5
383.27,78.6
408.1,79.7
434.54,80.8
462.69,81.9
492.67,83
524.58,84
558.57,85.1
594.76,86.2
633.29,87.3
674.32,88.3
718,89.4
764.52,90.5
814.05,91.5
866.79,92.5
922.95,93.6
982.74,94.6
1046.41,95.5
1114.2,96.5
1186.38,97.4
1263.25,98.3
1345.09,99.1
1432.23,99.9
1525.02,100.6
1623.82,101.3
1729.02,101.9
1841.03,102.4
1960.31,102.9
2087.31,103.3
2222.54,103.6
2366.52,103.9
2519.84,104.1
2683.09,104.3
2856.92,104.4
3042.01,104.5
3239.09,104.6
3448.93,104.7
3672.38,104.8
3910.3,104.8
4163.63,104.9
4433.37,104.9
4720.59,104.9
5026.42,104.9
5352.06,105
5698.8,105
6068,105
6461.13,105
6879.72,105
7325.42,105
7800.01,105
8305.34,105
8843.41,105
9416.34,105
10026.39,105
10675.96,104.9
11367.61,104.9
12104.07,104.8
12888.24,104.7
13723.22,104.5
14612.29,104.2
15558.96,103.8
16566.97,103.2
17640.27,102.3
18783.12,101.2
20000,99.8
