# fk-top-15-3w LF section sim
freq,value
40,93.4
42.59,94.2
45.35,95
48.29,95.7
51.42,96.4
54.75,96.9
58.3,97.5
62.07,97.9
66.09,98.3
70.38,98.6
74.93,98.9
79.79,99.1
84.96,99.3
90.46,99.4
96.32,99.6
102.56,99.7
109.21,99.7
116.28,99.8
123.82,99.8
131.84,99.9
140.38,99.9
149.48,99.9
159.16,99.9
169.47,100
180.45,100
192.14,100
204.59,100
217.84,100
231.96,100
246.98,100
262.98,100
280.02,100
298.16,100
317.48,100
338.05,100
359.95,100
383.27,99.9
408.1,99.9
434.54,99.8
462.69,99.7
492.67,99.6
524.58,99.3
558.57,98.9
594.76,98.3
633.29,97.4
674.32,96.3
718,94.9
764.52,93.3
814.05,91.5
866.79,89.6
922.95,87.6
982.74,85.5
1046.41,83.4
1114.2,81.2
1186.38,79.1
1263.25,76.9
1345.09,74.7
1432.23,72.5
1525.02,70.4
1623.82,68.2
1729.02,66
1841.03,63.8
1960.31,61.6
2087.31,59.5
2222.54,57.3
2366.52,55.1
2519.84,52.9
2683.09,50.7
2856.92,48.6
3042.01,46.4
3239.09,44.2
3448.93,42
3672.38,39.8
3910.3,37.7
4163.63,35.5
4433.37,33.3
4720.59,31.1
5026.42,28.9
5352.06,26.8
5698.8,24.6
6068,22.4
6461.13,20.2
6879.72,18
7325.42,15.8
7800.01,13.7
8305.34,11.5
8843.41,9.3
9416.34,7.1
10026.39,4.9
10675.96,2.8
11367.61,0.6
12104.07,-1.6
12888.24,-3.8
13723.22,-6
14612.29,-8.1
15558.96,-10.3
16566.97,-12.5
17640.27,-14.7
18783.12,-16.9
20000,-19
