# default s2 SPL
freq,value
35,77.9
36.92,80.2
38.94,82.4
41.07,84.7
43.33,87
45.7,89.2
48.2,91.4
50.84,93.5
53.63,95.4
56.57,97.3
59.67,98.9
62.94,100.2
66.39,101.2
70.02,101.9
73.86,102.4
77.91,102.7
82.18,102.9
86.68,103.1
91.43,103.2
96.44,103.3
101.72,103.4
107.3,103.5
113.18,103.6
119.38,103.7
125.92,103.8
132.82,103.9
140.1,103.9
147.77,104
155.87,104
164.41,103.8
173.42,103.6
182.92,103.4
192.95,103.1
203.52,102.7
214.67,102.1
226.43,101.3
238.84,100.2
251.93,98.6
265.73,96.7
280.29,94.4
295.65,91.8
311.85,89.2
328.94,86.6
346.96,84
365.97,81.4
386.03,78.6
407.18,75.8
429.49,73.1
453.02,70.8
477.85,68.9
504.03,66.8
531.65,64.2
560.78,61.4
591.51,58.6
623.92,56.4
658.1,52.8
694.16,49.5
732.2,47.1
772.32,45
814.64,43
859.28,41.2
906.36,38.5
956.02,35.2
1008.41,32.3
1063.66,29.7
1121.95,28.6
1183.42,26.5
1248.27,23.4
1316.66,18.9
1388.81,15.8
1464.91,13.5
1545.18,10.3
1629.84,6
1719.15,3
1813.35,1.2
1912.71,-2.5
2017.52,-5.9
2128.06,-7.4
2244.67,-11.4
2367.66,-14.1
2497.4,-16.1
2634.24,-20.2
2778.58,-21.5
2930.83,-25.9
3091.43,-27.3
3260.82,-31.4
3439.49,-32.9
3627.96,-36.6
3826.75,-39.4
4036.43,-41.2
4257.6,-45
4490.9,-48
4736.97,-50
4996.53,-52.4
5270.31,-54.3
5559.09,-56
5863.7,-57.5
6185,-58.8
6523.9,-60
6881.37,-61.2
7258.43,-62.7
7656.15,-64.7
8075.66,-65.9
8518.16,-66.8
8984.91,-69
9477.23,-69.6
9996.53,-71.3
10544.28,-73.1
11122.05,-74.2
11731.47,-75.4
12374.29,-76.9
13052.33,-78.6
13767.52,-79.9
14521.9,-80.8
15317.62,-82.8
16156.94,-83.7
17042.24,-85
17976.06,-86.4
18961.04,-87.8
20000,-89.5
