# alt-18s hr SPL
freq,value
35,88.8
36.92,89.2
38.94,89.7
41.07,90.1
43.33,90.5
45.7,90.9
48.2,91.3
50.84,91.7
53.63,92.1
56.57,92.5
59.67,92.9
62.94,93.3
66.39,93.7
70.02,94.1
73.86,94.5
77.91,94.9
82.18,95.3
86.68,95.7
91.43,96
96.44,96.4
101.72,96.8
107.3,97.2
113.18,97.6
119.38,98
125.92,98.4
132.82,98.7
140.1,99.1
147.77,99.5
155.87,99.8
164.41,100.2
173.42,100.5
182.92,100.8
192.95,101
203.52,101.2
214.67,101.4
226.43,101.4
238.84,101.5
251.93,101.4
265.73,101.3
280.29,101.2
295.65,101
311.85,100.9
328.94,100.8
346.96,100.7
365.97,100.8
386.03,100.9
407.18,101.3
429.49,101.7
453.02,102.2
477.85,102.7
504.03,103
531.65,103.1
560.78,102.8
591.51,102.4
623.92,102.7
658.1,102.4
694.16,102.5
732.2,103
772.32,103.8
814.64,104.6
859.28,104.8
906.36,104.5
956.02,104
1008.41,104.1
1063.66,105.1
1121.95,106.3
1183.42,106.4
1248.27,105.3
1316.66,104.1
1388.81,104
1464.91,103.9
1545.18,102.3
1629.84,100.4
1719.15,100.4
1813.35,99.9
1912.71,97.6
2017.52,96.9
2128.06,96.6
2244.67,94
2367.66,93.7
2497.4,92.2
2634.24,90.5
2778.58,90
2930.83,87.6
3091.43,87.3
3260.82,85
3439.49,84.2
3627.96,82.8
3826.75,80.7
4036.43,80.4
4257.6,78.6
4490.9,76.5
4736.97,75.6
4996.53,74.7
5270.31,73.4
5559.09,71.9
5863.7,70.4
6185,69
6523.9,67.8
6881.37,66.4
7258.43,64.6
7656.15,62.7
8075.66,62
8518.16,60.5
8984.91,58.8
9477.23,57.7
9996.53,56.5
10544.28,54.5
11122.05,53.1
11731.47,51.9
12374.29,50.5
13052.33,49
13767.52,47.9
14521.9,46.7
15317.62,44.9
16156.94,43.7
17042.24,42.6
17976.06,41.2
18961.04,39.7
20000,38
