# default s2 SPL
freq,value
35,91.7
36.92,92
38.94,92.4
41.07,92.8
43.33,93.1
45.7,93.4
48.2,93.8
50.84,94.1
53.63,94.4
56.57,94.7
59.67,95
62.94,95.3
66.39,95.5
70.02,95.8
73.86,96
77.91,96.3
82.18,96.5
86.68,96.7
91.43,96.9
96.44,97.1
101.72,97.3
107.3,97.5
113.18,97.7
119.38,97.9
125.92,98.1
132.82,98.3
140.1,98.6
147.77,98.8
155.87,99.1
164.41,99.4
173.42,99.7
182.92,100
192.95,100.3
203.52,100.7
214.67,101
226.43,101.3
238.84,101.6
251.93,101.9
265.73,102.1
280.29,102.3
295.65,102.4
311.85,102.3
328.94,102.2
346.96,102
365.97,101.7
386.03,101.5
407.18,101.2
429.49,101.1
453.02,101.2
477.85,101.5
504.03,101.9
531.65,102.4
560.78,102.9
591.51,103.2
623.92,103.9
658.1,103.6
694.16,103.1
732.2,102.7
772.32,102.8
814.64,103.4
859.28,104.4
906.36,105.1
956.02,105.2
1008.41,104.8
1063.66,104.5
1121.95,105.2
1183.42,106.2
1248.27,106.3
1316.66,104.8
1388.81,103.3
1464.91,103
1545.18,102.9
1629.84,101.2
1719.15,99.5
1813.35,99.6
1912.71,98.7
2017.52,96.4
2128.06,96.2
2244.67,95
2367.66,92.8
2497.4,92.8
2634.24,90.2
2778.58,89.9
2930.83,87.8
3091.43,87.2
3260.82,84.9
3439.49,84.6
3627.96,82.1
3826.75,81.5
4036.43,80.2
4257.6,77.9
4490.9,77
4736.97,76.2
4996.53,74.7
5270.31,72.8
5559.09,71.2
5863.7,69.7
6185,68.4
6523.9,67.1
6881.37,66.1
7258.43,65
7656.15,63.2
8075.66,61.4
8518.16,60.8
8984.91,58.7
9477.23,58
9996.53,56
10544.28,54.6
11122.05,53.6
11731.47,52.3
12374.29,50.9
13052.33,49.3
13767.52,47.6
14521.9,46.7
15317.62,44.9
16156.94,44
17042.24,42.5
17976.06,41
18961.04,39.7
20000,38.3
