# default s1 SPL
freq,value
35,66
36.92,68.3
38.94,70.6
41.07,72.9
43.33,75.2
45.7,77.5
48.2,79.8
50.84,82.1
53.63,84.4
56.57,86.7
59.67,89
62.94,91.2
66.39,93.4
70.02,95.5
73.86,97.5
77.91,99.4
82.18,101
86.68,102.3
91.43,103.3
96.44,104.1
101.72,104.6
107.3,104.9
113.18,105.2
119.38,105.3
125.92,105.5
132.82,105.6
140.1,105.7
147.77,105.8
155.87,105.9
164.41,106
173.42,106.1
182.92,106.2
192.95,106.3
203.52,106.3
214.67,106.3
226.43,106
238.84,105.9
251.93,105.8
265.73,105.5
280.29,105.1
295.65,104.4
311.85,103.4
328.94,102
346.96,100.3
365.97,98.3
386.03,96.1
407.18,93.8
429.49,91.4
453.02,89
477.85,86.3
504.03,83.5
531.65,80.6
560.78,77.8
591.51,75.3
623.92,73.2
658.1,71
694.16,68.5
732.2,66
772.32,63.5
814.64,60.9
859.28,57.7
906.36,54.6
956.02,51.5
1008.41,48.8
1063.66,46.1
1121.95,44
1183.42,42.2
1248.27,39.5
1316.66,36.6
1388.81,33.2
1464.91,30.1
1545.18,28.1
1629.84,26.3
1719.15,24.1
1813.35,20.6
1912.71,17
2017.52,14.5
2128.06,12.2
2244.67,8.8
2367.66,4.8
2497.4,2.5
2634.24,0.2
2778.58,-3.7
2930.83,-6.3
3091.43,-8.3
3260.82,-12.3
3439.49,-14.4
3627.96,-17.3
3826.75,-20.6
4036.43,-22.6
4257.6,-26.3
4490.9,-28.1
4736.97,-31.8
4996.53,-34
5270.31,-36.8
5559.09,-40.2
5863.7,-42.1
6185,-45.1
6523.9,-48.5
6881.37,-51.1
7258.43,-52.2
7656.15,-53.5
8075.66,-54.9
8518.16,-56.4
8984.91,-57.7
9477.23,-59.1
9996.53,-60.6
10544.28,-62.4
11122.05,-64
11731.47,-64.7
12374.29,-66.6
13052.33,-67.7
13767.52,-69.4
14521.9,-70.3
15317.62,-72
16156.94,-73.6
17042.24,-75
17976.06,-76.4
18961.04,-77.6
20000,-78.7
