# meas 1u
freq,value
20,58.6
20.73,60.1
21.49,61.7
22.28,63.3
23.1,64.8
23.94,66.4
24.82,67.9
25.73,69.5
26.67,71.1
27.65,72.6
28.66,74.2
29.71,75.7
30.8,77.3
31.93,78.9
33.1,80.4
34.31,82
35.57,83.5
36.87,85.1
38.22,86.6
39.62,88.1
41.07,89.6
42.58,91.1
44.13,92.5
45.75,93.9
47.43,95.2
49.16,96.4
50.97,97.5
52.83,98.5
54.77,99.4
56.77,100.1
58.85,100.7
61.01,101.2
63.25,101.5
65.56,101.8
67.96,102
70.45,102.1
73.03,102.2
75.71,102.3
78.48,102.4
81.36,102.4
84.34,102.4
87.43,102.4
90.63,102.4
93.95,102.4
97.39,102.4
100.96,102.4
104.66,102.4
108.49,102.4
112.47,102.4
116.59,102.3
120.86,102.3
125.29,102.2
129.88,102.2
134.63,102.1
139.57,102
144.68,101.9
149.98,101.8
155.47,101.6
161.17,101.4
167.07,101.2
173.19,101
179.54,100.7
186.11,100.3
192.93,99.9
200,99.5
