# default rew SPL
freq,value
35,80.3
36.92,82.5
38.94,85
41.07,87.3
43.33,89
45.7,91.3
48.2,93.3
50.84,95.5
53.63,97.2
56.57,99
59.67,100.9
62.94,102.3
66.39,103.1
70.02,104.2
73.86,104.8
77.91,104.8
82.18,105.1
86.68,105.3
91.43,105.5
96.44,105.6
101.72,105.8
107.3,105.8
113.18,105.5
119.38,105.8
125.92,106.1
132.82,106.1
140.1,106
147.77,105.9
155.87,106.1
164.41,106.3
173.42,106.1
182.92,105.9
192.95,105.1
203.52,104.9
214.67,104
226.43,103.2
238.84,101.6
251.93,100.9
265.73,99.5
280.29,97.7
295.65,95.2
311.85,93
328.94,90.5
346.96,87.6
365.97,84.4
386.03,81.8
407.18,79.5
429.49,77.2
453.02,74.5
477.85,71.9
504.03,69.4
531.65,66.9
560.78,64.8
591.51,62
623.92,59.2
658.1,56.5
694.16,53.6
732.2,50.3
772.32,47.8
814.64,46
859.28,43.3
906.36,40.9
956.02,38.2
1008.41,35
1063.66,32.8
1121.95,30.4
1183.42,28.6
1248.27,25.4
1316.66,21.8
1388.81,18.2
1464.91,16.1
1545.18,13.1
1629.84,9.1
1719.15,6.1
1813.35,3.9
1912.71,0.5
2017.52,-2.8
2128.06,-4.5
2244.67,-7.9
2367.66,-10.6
2497.4,-13
2634.24,-16.4
2778.58,-18.4
2930.83,-22
3091.43,-24.5
3260.82,-27.5
3439.49,-29.7
3627.96,-33.1
3826.75,-35.7
4036.43,-38
4257.6,-41.5
4490.9,-44.1
4736.97,-46.4
4996.53,-49.1
5270.31,-51.6
5559.09,-53.3
5863.7,-54.7
6185,-56.4
6523.9,-57.5
6881.37,-58.9
7258.43,-60
7656.15,-61.9
8075.66,-63.3
8518.16,-64.1
8984.91,-66.1
9477.23,-67
9996.53,-68.5
10544.28,-70.1
11122.05,-71.3
11731.47,-72.5
12374.29,-73.9
13052.33,-76
13767.52,-77.2
14521.9,-78.1
15317.62,-80.1
16156.94,-81
17042.24,-82.4
17976.06,-84.1
18961.04,-84.9
20000,-86.8
