# default s1 power compression
freq,value
35,79.1
36.92,80
38.94,80.9
41.07,81.7
43.33,82.6
45.7,83.4
48.2,84.2
50.84,85
53.63,85.8
56.57,86.6
59.67,87.4
62.94,88.1
66.39,88.8
70.02,89.4
73.86,89.9
77.91,90.4
82.18,90.7
86.68,90.9
91.43,91.1
96.44,91.4
101.72,91.9
107.3,92.7
113.18,93.4
119.38,93.9
125.92,94.3
132.82,94.5
140.1,94.7
147.77,94.8
155.87,94.9
164.41,95.1
173.42,95.2
182.92,95.3
192.95,95.5
203.52,95.6
214.67,95.8
226.43,95.9
238.84,96.1
251.93,96.3
265.73,96.4
280.29,96.6
295.65,96.8
311.85,97.2
328.94,97.5
346.96,97.9
365.97,98.2
386.03,98.3
407.18,98.3
429.49,98.1
453.02,97.8
477.85,97.5
504.03,97.3
531.65,97.1
560.78,97
591.51,96.9
623.92,96.7
658.1,96.7
694.16,97
732.2,97.7
772.32,98.3
814.64,98.5
859.28,98.5
906.36,98.3
956.02,98
1008.41,97.3
1063.66,96.9
1121.95,97.2
1183.42,97.8
1248.27,98.3
1316.66,98.8
1388.81,98.3
1464.91,97.4
1545.18,97.2
1629.84,97.6
1719.15,98.6
1813.35,98.5
1912.71,97.7
2017.52,97.2
2128.06,98.2
2244.67,98.6
2367.66,97.6
2497.4,97.5
2634.24,98.5
2778.58,98.1
2930.83,97.3
3091.43,98.5
3260.82,98
3439.49,97.7
3627.96,98.6
3826.75,97.4
4036.43,98.6
4257.6,97.5
4490.9,98.5
4736.97,97.4
4996.53,98.5
5270.31,97.7
5559.09,97.9
5863.7,98.4
6185,97.7
6523.9,97.7
6881.37,98.2
7258.43,98.4
7656.15,98.3
8075.66,98.1
8518.16,98
8984.91,98
9477.23,98.2
9996.53,98.4
10544.28,98.2
11122.05,97.7
11731.47,98
12374.29,98.1
13052.33,97.7
13767.52,97.9
14521.9,97.8
15317.62,97.3
16156.94,97.1
17042.24,96.8
17976.06,96.3
18961.04,95.6
20000,95.1
