# default s1 SPL 2x
freq,value
35,87.3
36.92,88.2
38.94,89
41.07,89.9
43.33,90.8
45.7,91.6
48.2,92.4
50.84,93.3
53.63,94.1
56.57,94.9
59.67,95.6
62.94,96.4
66.39,97.1
70.02,97.7
73.86,98.3
77.91,98.7
82.18,99
86.68,99.2
91.43,99.4
96.44,99.8
101.72,100.3
107.3,101
113.18,101.7
119.38,102.3
125.92,102.6
132.82,102.8
140.1,103
147.77,103.1
155.87,103.2
164.41,103.3
173.42,103.4
182.92,103.4
192.95,103.5
203.52,103.6
214.67,103.8
226.43,103.9
238.84,104
251.93,104.1
265.73,104.2
280.29,104.3
295.65,104.5
311.85,104.8
328.94,105.1
346.96,105.5
365.97,105.7
386.03,105.8
407.18,105.7
429.49,105.5
453.02,105.1
477.85,104.8
504.03,104.6
531.65,104.4
560.78,104.3
591.51,104.1
623.92,103.9
658.1,103.9
694.16,104.2
732.2,104.9
772.32,105.5
814.64,105.7
859.28,105.6
906.36,105.5
956.02,105.1
1008.41,104.4
1063.66,103.9
1121.95,104.3
1183.42,104.9
1248.27,105.4
1316.66,105.8
1388.81,105.3
1464.91,104.4
1545.18,104.3
1629.84,104.6
1719.15,105.7
1813.35,105.5
1912.71,104.7
2017.52,104.2
2128.06,105.3
2244.67,105.6
2367.66,104.7
2497.4,104.5
2634.24,105.5
2778.58,105.1
2930.83,104.4
3091.43,105.6
3260.82,105
3439.49,104.7
3627.96,105.6
3826.75,104.4
4036.43,105.6
4257.6,104.5
4490.9,105.5
4736.97,104.4
4996.53,105.6
5270.31,104.7
5559.09,104.9
5863.7,105.5
6185,104.7
6523.9,104.7
6881.37,105.2
7258.43,105.5
7656.15,105.3
8075.66,105.1
8518.16,105
8984.91,105
9477.23,105.2
9996.53,105.4
10544.28,105.2
11122.05,104.7
11731.47,105
12374.29,105.1
13052.33,104.7
13767.52,104.9
14521.9,104.8
15317.62,104.3
16156.94,104.1
17042.24,103.8
17976.06,103.3
18961.04,102.6
20000,102.1
