# default s1 phase
freq,value
35,55.4
36.92,58.5
38.94,61.7
41.07,65.2
43.33,68.8
45.7,72.7
48.2,76.7
50.84,77.3
53.63,76.7
56.57,76
59.67,75.4
62.94,74.6
66.39,73.9
70.02,73.1
73.86,72.3
77.91,71.6
82.18,70.8
86.68,70
91.43,69.2
96.44,68.3
101.72,67.2
107.3,66
113.18,64.7
119.38,63.3
125.92,60.9
132.82,57.7
140.1,54.4
147.77,51.2
155.87,49.9
164.41,48.5
173.42,47.1
182.92,45.5
192.95,43.8
203.52,42.8
214.67,42
226.43,40.8
238.84,39.4
251.93,38.3
265.73,37.6
280.29,36.9
295.65,36.1
311.85,35.3
328.94,33.6
346.96,31.2
365.97,28.2
386.03,24.3
407.18,20.8
429.49,17.7
453.02,15.7
477.85,14.7
504.03,14.4
531.65,14.3
560.78,14.2
591.51,14.3
623.92,15.5
658.1,18
694.16,20.4
732.2,20.8
772.32,18.3
814.64,14.5
859.28,11.3
906.36,8.5
956.02,5.9
1008.41,5.7
1063.66,9.1
1121.95,12.9
1183.42,13.7
1248.27,12.3
1316.66,7.8
1388.81,3.2
1464.91,3.6
1545.18,7.6
1629.84,10.9
1719.15,8.9
1813.35,3.5
1912.71,2.2
2017.52,6.6
2128.06,8.8
2244.67,3.7
2367.66,1.9
2497.4,6.2
2634.24,5.6
2778.58,1.7
2930.83,4.8
3091.43,5.1
3260.82,1.8
3439.49,4.3
3627.96,2.6
3826.75,2.7
4036.43,2.7
4257.6,2.1
4490.9,2.2
4736.97,2.3
4996.53,2.6
5270.31,0.9
5559.09,3.6
5863.7,1.4
6185,0.2
6523.9,3.3
6881.37,4.2
7258.43,2
7656.15,0.2
8075.66,-0.2
8518.16,0.5
8984.91,1.2
9477.23,1.3
9996.53,-0.1
10544.28,-2
11122.05,-0.9
11731.47,0.8
12374.29,0
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
