# default s1 group delay
freq,value
35,0
36.92,0
38.94,0
41.07,0
43.33,0
45.7,0
48.2,0
50.84,0.02
53.63,0.61
56.57,0.61
59.67,0.61
62.94,0.61
66.39,0.61
70.02,0.6
73.86,0.54
77.91,0.49
82.18,0.49
86.68,0.49
91.43,0.49
96.44,0.54
101.72,0.59
107.3,0.6
113.18,0.6
119.38,0.81
125.92,1.15
132.82,1.29
140.1,1.22
147.77,0.79
155.87,0.45
164.41,0.45
173.42,0.46
182.92,0.46
192.95,0.36
203.52,0.23
214.67,0.24
226.43,0.3
238.84,0.28
251.93,0.19
265.73,0.14
280.29,0.13
295.65,0.14
311.85,0.21
328.94,0.32
346.96,0.4
365.97,0.49
386.03,0.5
407.18,0.42
429.49,0.31
453.02,0.18
477.85,0.07
504.03,0.02
531.65,0.01
560.78,0
591.51,0
623.92,0
658.1,0
694.16,0
732.2,0.07
772.32,0.21
814.64,0.22
859.28,0.18
906.36,0.16
956.02,0.08
1008.41,0
1063.66,0
1121.95,0
1183.42,0.01
1248.27,0.12
1316.66,0.18
1388.81,0.08
1464.91,0
1545.18,0
1629.84,0
1719.15,0.11
1813.35,0.1
1912.71,0
2017.52,0
2128.06,0.04
2244.67,0.08
2367.66,0
2497.4,0
2634.24,0.04
2778.58,0.01
2930.83,0
3091.43,0.03
3260.82,0.01
3439.49,0
3627.96,0.01
3826.75,0
4036.43,0
4257.6,0
4490.9,0
4736.97,0
4996.53,0.01
5270.31,0
5559.09,0
5863.7,0.01
6185,0
6523.9,0
6881.37,0.01
7258.43,0.01
7656.15,0.01
8075.66,0
8518.16,0
8984.91,0
9477.23,0
9996.53,0.01
10544.28,0
11122.05,0
11731.47,0
12374.29,0
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
