# default s1 SPL
freq,value
35,75.8
36.92,78.1
38.94,80.4
41.07,82.7
43.33,85
45.7,87.2
48.2,89.4
50.84,91.4
53.63,93.2
56.57,94.8
59.67,96.1
62.94,97.1
66.39,97.8
70.02,98.3
73.86,98.6
77.91,98.8
82.18,99
86.68,99.1
91.43,99.2
96.44,99.3
101.72,99.3
107.3,99.3
113.18,99.3
119.38,99.3
125.92,99.1
132.82,99
140.1,98.7
147.77,97.9
155.87,97.4
164.41,96.8
173.42,96
182.92,95
192.95,93.7
203.52,92.1
214.67,90.1
226.43,87.9
238.84,85.3
251.93,82.7
265.73,80.1
280.29,77.6
295.65,75.1
311.85,72.6
328.94,69.9
346.96,67.1
365.97,64.2
386.03,61.6
407.18,59.4
429.49,57.3
453.02,54.9
477.85,52.2
504.03,49.6
531.65,47.3
560.78,44.7
591.51,41.4
623.92,38.1
658.1,35.1
694.16,32
732.2,28.8
772.32,27
814.64,24.8
859.28,22.6
906.36,20.6
956.02,17.6
1008.41,14.6
1063.66,11.1
1121.95,8.3
1183.42,6.1
1248.27,4.6
1316.66,2.4
1388.81,-0.4
1464.91,-4
1545.18,-6.9
1629.84,-8.8
1719.15,-11.5
1813.35,-15.8
1912.71,-19.5
2017.52,-21.6
2128.06,-24.2
2244.67,-28.3
2367.66,-30.9
2497.4,-32.9
2634.24,-36.9
2778.58,-39.1
2930.83,-41.6
3091.43,-45.5
3260.82,-46.9
3439.49,-51.1
3627.96,-52.6
3826.75,-56.6
4036.43,-58.2
4257.6,-60.8
4490.9,-61.4
4736.97,-62.9
4996.53,-65
5270.31,-65.5
5559.09,-66.8
5863.7,-68.8
6185,-70.5
6523.9,-71.8
6881.37,-73
7258.43,-74.2
7656.15,-75.7
8075.66,-77.3
8518.16,-78.8
8984.91,-79.9
9477.23,-80.7
9996.53,-82.7
10544.28,-84
11122.05,-85.2
11731.47,-86.6
12374.29,-88.4
13052.33,-89.3
13767.52,-90.6
14521.9,-92
15317.62,-93.4
16156.94,-94.9
17042.24,-96.7
17976.06,-97.7
18961.04,-99.4
20000,-100.4
