# default s1 SPL
freq,value
35,72.9
36.92,74.7
38.94,76.6
41.07,78.4
43.33,80.3
45.7,82.1
48.2,83.9
50.84,85.7
53.63,87.5
56.57,89.2
59.67,90.8
62.94,92.3
66.39,93.7
70.02,94.9
73.86,95.9
77.91,96.7
82.18,97.3
86.68,97.6
91.43,97.7
96.44,97.7
101.72,97.5
107.3,97.1
113.18,96.5
119.38,95.7
125.92,94.7
132.82,93.5
140.1,92
147.77,90.1
155.87,88.1
164.41,85.9
173.42,83.7
182.92,81.4
192.95,79.1
203.52,76.7
214.67,74.2
226.43,71.5
238.84,68.7
251.93,65.8
265.73,63
280.29,60.4
295.65,58
311.85,55.7
328.94,53.5
346.96,51
365.97,48.3
386.03,45.7
407.18,43.3
429.49,41
453.02,38.4
477.85,35.3
504.03,32.1
531.65,29.2
560.78,26.2
591.51,22.8
623.92,19.6
658.1,17.2
694.16,14.7
732.2,12.3
772.32,11
814.64,8.6
859.28,5.8
906.36,2.9
956.02,-0.8
1008.41,-3.7
1063.66,-6.4
1121.95,-8
1183.42,-10
1248.27,-12.1
1316.66,-15.5
1388.81,-18.7
1464.91,-21
1545.18,-22.9
1629.84,-25.6
1719.15,-29.6
1813.35,-33.5
1912.71,-35.7
2017.52,-38.2
2128.06,-42.4
2244.67,-45.5
2367.66,-47.1
2497.4,-50.9
2634.24,-54.2
2778.58,-55.8
2930.83,-59.8
3091.43,-60.5
3260.82,-62
3439.49,-63.8
3627.96,-64.6
3826.75,-66.5
4036.43,-67.7
4257.6,-69
4490.9,-71
4736.97,-71.3
4996.53,-73.5
5270.31,-75.2
5559.09,-75.7
5863.7,-77
6185,-78.9
6523.9,-80.7
6881.37,-82.1
7258.43,-83.5
7656.15,-84.9
8075.66,-86.2
8518.16,-87.2
8984.91,-88.2
9477.23,-89.9
9996.53,-91.8
10544.28,-92.4
11122.05,-94.6
11731.47,-95.2
12374.29,-97.2
13052.33,-98.7
13767.52,-99.8
14521.9,-101
15317.62,-102.5
16156.94,-104.1
17042.24,-105.5
17976.06,-106.5
18961.04,-108.3
20000,-109.5
