# default rew SPL
freq,value
35,75.2
36.92,77.4
38.94,79.9
41.07,82.2
43.33,84.5
45.7,86.7
48.2,88.9
50.84,91.2
53.63,93.1
56.57,95.4
59.67,97.6
62.94,99.6
66.39,101
70.02,102.6
73.86,103.9
77.91,105.4
82.18,105.8
86.68,106.3
91.43,107
96.44,107.2
101.72,107.5
107.3,107.1
113.18,107.2
119.38,107.7
125.92,107.6
132.82,107.5
140.1,107.3
147.77,107.5
155.87,107.4
164.41,107.5
173.42,107.4
182.92,107.1
192.95,106.6
203.52,106.2
214.67,105.1
226.43,104.6
238.84,104
251.93,103
265.73,102.3
280.29,100.6
295.65,99.3
311.85,97.5
328.94,95.6
346.96,93.3
365.97,91.2
386.03,88.8
407.18,87
429.49,85.2
453.02,82.7
477.85,79.8
504.03,77.1
531.65,74.5
560.78,71.9
591.51,68.9
623.92,65.5
658.1,62.3
694.16,59.8
732.2,57.5
772.32,55.6
814.64,53.1
859.28,50.5
906.36,48.5
956.02,45.2
1008.41,42.1
1063.66,39
1121.95,36.6
1183.42,34.5
1248.27,32.3
1316.66,30.3
1388.81,27.1
1464.91,24
1545.18,21.3
1629.84,19.3
1719.15,16.2
1813.35,11.7
1912.71,8.9
2017.52,6.3
2128.06,3.1
2244.67,-0.6
2367.66,-2.4
2497.4,-5.3
2634.24,-8.8
2778.58,-11.2
2930.83,-13.9
3091.43,-17.2
3260.82,-19.5
3439.49,-22.8
3627.96,-25.1
3826.75,-28.3
4036.43,-30.6
4257.6,-34.2
4490.9,-36.3
4736.97,-39.1
4996.53,-42.7
5270.31,-45
5559.09,-47.3
5863.7,-50.5
6185,-52.7
6523.9,-53.8
6881.37,-55.3
7258.43,-56.2
7656.15,-58
8075.66,-59.5
8518.16,-60.6
8984.91,-61.9
9477.23,-62.7
9996.53,-64.7
10544.28,-66
11122.05,-67.7
11731.47,-68.8
12374.29,-70.2
13052.33,-71.8
13767.52,-72.5
14521.9,-74.3
15317.62,-75.7
16156.94,-77.3
17042.24,-79
17976.06,-79.8
18961.04,-81.6
20000,-82.3
