# default s1 SPL
freq,value
35,74
36.92,76.4
38.94,78.7
41.07,81
43.33,83.4
45.7,85.7
48.2,88.1
50.84,90.4
53.63,92.7
56.57,94.9
59.67,97.1
62.94,99.1
66.39,101
70.02,102.7
73.86,104.1
77.91,105.2
82.18,106
86.68,106.5
91.43,106.9
96.44,107.1
101.72,107.3
107.3,107.4
113.18,107.5
119.38,107.5
125.92,107.5
132.82,107.5
140.1,107.5
147.77,107.5
155.87,107.4
164.41,107.3
173.42,107.1
182.92,106.9
192.95,106.4
203.52,105.9
214.67,105.3
226.43,104.7
238.84,104
251.93,103.1
265.73,102.1
280.29,100.9
295.65,99.3
311.85,97.5
328.94,95.5
346.96,93.3
365.97,91.1
386.03,89.1
407.18,87.1
429.49,85
453.02,82.7
477.85,80
504.03,77.2
531.65,74.5
560.78,71.8
591.51,68.9
623.92,65.7
658.1,62.4
694.16,59.7
732.2,57.3
772.32,55.3
814.64,52.9
859.28,50.8
906.36,48.3
956.02,45.1
1008.41,42.1
1063.66,39
1121.95,36.4
1183.42,34.6
1248.27,32.5
1316.66,30.3
1388.81,27
1464.91,24.1
1545.18,21.5
1629.84,19.4
1719.15,16
1813.35,12
1912.71,8.8
2017.52,6.5
2128.06,3.3
2244.67,-0.4
2367.66,-2.5
2497.4,-5.2
2634.24,-9
2778.58,-11
2930.83,-14.1
3091.43,-17.2
3260.82,-19.3
3439.49,-23
3627.96,-24.9
3826.75,-28.6
4036.43,-30.5
4257.6,-34
4490.9,-36.5
4736.97,-38.9
4996.53,-42.5
5270.31,-44.9
5559.09,-47.3
5863.7,-50.4
6185,-52.5
6523.9,-53.9
6881.37,-55.2
7258.43,-56.5
7656.15,-58
8075.66,-59.4
8518.16,-60.8
8984.91,-61.8
9477.23,-63
9996.53,-64.9
10544.28,-65.9
11122.05,-67.5
11731.47,-68.7
12374.29,-70.5
13052.33,-71.6
13767.52,-72.8
14521.9,-74.2
15317.62,-75.6
16156.94,-77.1
17042.24,-78.8
17976.06,-79.8
18961.04,-81.5
20000,-82.6
