# default s1 phase
freq,value
20,108.5
20.8,120.9
21.63,128.1
22.5,133.2
23.4,136.6
24.34,138.7
25.31,139.7
26.32,139.6
27.38,138.4
28.47,136.3
29.61,133.1
30.8,128.9
32.03,123.7
33.31,117.7
34.65,111
36.03,103.8
37.48,96.3
38.98,88.7
40.54,81.3
42.16,74.3
43.85,67.5
45.6,61.3
47.43,55.3
49.32,49.8
51.3,44.5
53.35,39.6
55.49,34.8
57.71,30.2
60.02,25.7
62.42,21.4
64.92,17.1
67.52,12.8
70.22,8.5
73.03,4.1
75.95,-0.3
78.99,-4.8
82.16,-9.4
85.45,-14.2
88.87,-19.7
92.42,-24.1
96.12,-27.2
99.97,-31.3
103.97,-35.8
108.13,-40.5
112.46,-45.4
116.96,-50.3
121.64,-55.1
126.51,-59.4
131.58,-62.9
136.84,-65.2
142.32,-65.9
148.02,-64.8
153.94,-61.7
160.1,-56.3
166.51,-48.7
173.18,-38.5
180.11,-24.6
187.32,-1.2
194.82,0
202.62,0
210.73,0
219.16,0
227.93,0
237.06,0
246.55,0
256.41,0
266.68,0
277.35,0
288.45,0
300,0
