# default s1 SPL
freq,value
20,74.5
20.8,76.2
21.63,77.9
22.5,79.6
23.4,81.3
24.34,83
25.31,84.7
26.32,86.3
27.38,87.9
28.47,89.5
29.61,91
30.8,92.5
32.03,93.9
33.31,95.1
34.65,96.2
36.03,97.1
37.48,97.9
38.98,98.5
40.54,99
42.16,99.4
43.85,99.6
45.6,99.8
47.43,99.9
49.32,100
51.3,100
53.35,100.1
55.49,100.1
57.71,100.1
60.02,100
62.42,100
64.92,100
67.52,99.9
70.22,99.9
73.03,99.8
75.95,99.7
78.99,99.6
82.16,99.4
85.45,99.2
88.87,99
92.42,98.3
96.12,98
99.97,97.6
103.97,97.3
108.13,96.8
112.46,96.2
116.96,95.4
121.64,94.5
126.51,93.5
131.58,92.2
136.84,90.7
142.32,89.2
148.02,87.5
153.94,85.7
160.1,84
166.51,82.3
173.18,80.6
180.11,79
187.32,77.3
194.82,75.5
202.62,73.5
210.73,71.3
219.16,69.1
227.93,67
237.06,65
246.55,63.1
256.41,61.4
266.68,59.5
277.35,57.4
288.45,55.1
300,52.8
