# default klp SPL
freq,value
35,87.4
36.92,89.7
38.94,91.9
41.07,93.6
43.33,95.7
45.7,98.2
48.2,99.9
50.84,102
53.63,103.2
56.57,104.4
59.67,105.6
62.94,106.7
66.39,107.3
70.02,107.6
73.86,107.5
77.91,107.6
82.18,107.9
86.68,108
91.43,107.6
96.44,107.9
101.72,107.4
107.3,107.4
113.18,107.4
119.38,107.1
125.92,107
132.82,106.7
140.1,106.3
147.77,106.6
155.87,105.9
164.41,105.3
173.42,104.1
182.92,103
192.95,101.4
203.52,99.8
214.67,98.1
226.43,96.5
238.84,95.1
251.93,92.8
265.73,90.6
280.29,88.6
295.65,85.6
311.85,82.7
328.94,80.3
346.96,77.6
365.97,74.7
386.03,72.2
407.18,69
429.49,65.6
453.02,62.5
477.85,60.3
504.03,57.9
531.65,55.1
560.78,52.9
591.51,50.5
623.92,48.5
658.1,45.7
694.16,42.3
732.2,39.5
772.32,36.1
814.64,34.2
859.28,32.4
906.36,30.1
956.02,28
1008.41,24.5
1063.66,22.1
1121.95,19.3
1183.42,17.7
1248.27,15
1316.66,11.6
1388.81,7.5
1464.91,4.5
1545.18,2.1
1629.84,-1.4
1719.15,-5.5
1813.35,-7.3
1912.71,-9.9
2017.52,-13.8
2128.06,-16.2
2244.67,-18.4
2367.66,-22.3
2497.4,-24.4
2634.24,-27.6
2778.58,-30.1
2930.83,-33.4
3091.43,-35.8
3260.82,-38.9
3439.49,-41
3627.96,-44.5
3826.75,-46.9
4036.43,-49.8
4257.6,-51.4
4490.9,-52.4
4736.97,-53.4
4996.53,-55.2
5270.31,-56.7
5559.09,-58.5
5863.7,-59.9
6185,-60.9
6523.9,-62.8
6881.37,-63.8
7258.43,-64.4
7656.15,-66.4
8075.66,-67.8
8518.16,-68.8
8984.91,-70.9
9477.23,-71.4
9996.53,-73.8
10544.28,-74.9
11122.05,-75.7
11731.47,-77.2
12374.29,-78.5
13052.33,-80.3
13767.52,-82.1
14521.9,-82.9
15317.62,-84.6
16156.94,-85.9
17042.24,-87.2
17976.06,-88.5
18961.04,-90.1
20000,-91
