# 6U stacked sim, Hornresp
freq,value
20,105.1
20.73,105.7
21.49,106.3
22.28,106.9
23.1,107.4
23.94,108
24.82,108.5
25.73,109.1
26.67,109.6
27.65,110.2
28.66,110.7
29.71,111.2
30.8,111.7
31.93,112.2
33.1,112.7
34.31,113.1
35.57,113.6
36.87,114
38.22,114.4
39.62,114.8
41.07,115.1
42.58,115.4
44.13,115.6
45.75,115.7
47.43,115.8
49.16,115.8
50.97,115.9
52.83,115.9
54.77,115.9
56.77,115.9
58.85,116
61.01,116
63.25,116.1
65.56,116.1
67.96,116.2
70.45,116.2
73.03,116.3
75.71,116.3
78.48,116.4
81.36,116.4
84.34,116.4
87.43,116.4
90.63,116.5
93.95,116.5
97.39,116.5
100.96,116.5
104.66,116.5
108.49,116.5
112.47,116.5
116.59,116.6
120.86,116.6
125.29,116.6
129.88,116.6
134.63,116.6
139.57,116.6
144.68,116.6
149.98,116.6
155.47,116.6
161.17,116.6
167.07,116.6
173.19,116.6
179.54,116.6
186.11,116.6
192.93,116.6
200,116.6
