# 1U stacked measured, REW
freq,value
20,89
20.73,89.6
21.49,90.2
22.28,90.8
23.1,91.3
23.94,91.9
24.82,92.4
25.73,93
26.67,93.5
27.65,94.1
28.66,94.6
29.71,95.1
30.8,95.6
31.93,96.1
33.1,96.6
34.31,97
35.57,97.5
36.87,97.9
38.22,98.3
39.62,98.7
41.07,99
42.58,99.3
44.13,99.5
45.75,99.6
47.43,99.7
49.16,99.7
50.97,99.8
52.83,99.8
54.77,99.8
56.77,99.8
58.85,99.9
61.01,99.9
63.25,100
65.56,100
67.96,100.1
70.45,100.1
73.03,100.2
75.71,100.2
78.48,100.3
81.36,100.3
84.34,100.3
87.43,100.3
90.63,100.4
93.95,100.4
97.39,100.4
100.96,100.4
104.66,100.4
108.49,100.4
112.47,100.4
116.59,100.5
120.86,100.5
125.29,100.5
129.88,100.5
134.63,100.5
139.57,100.5
144.68,100.5
149.98,100.5
155.47,100.5
161.17,100.5
167.07,100.5
173.19,100.5
179.54,100.5
186.11,100.5
192.93,100.5
200,100.5
