# default s1 SPL
freq,value
35,90.5
36.92,90.9
38.94,91.3
41.07,91.7
43.33,92.1
45.7,92.5
48.2,92.8
50.84,93.2
53.63,93.6
56.57,93.9
59.67,94.2
62.94,94.6
66.39,94.9
70.02,95.2
73.86,95.5
77.91,95.8
82.18,96.1
86.68,96.4
91.43,96.7
96.44,96.9
101.72,97.2
107.3,97.4
113.18,97.7
119.38,97.9
125.92,98.2
132.82,98.4
140.1,98.7
147.77,99
155.87,99.2
164.41,99.5
173.42,99.8
182.92,100.1
192.95,100.4
203.52,100.7
214.67,101
226.43,101.4
238.84,101.7
251.93,102
265.73,102.3
280.29,102.6
295.65,102.9
311.85,103
328.94,103.1
346.96,103.2
365.97,103.1
386.03,103
407.18,102.8
429.49,102.6
453.02,102.4
477.85,102.2
504.03,102.1
531.65,102.2
560.78,102.5
591.51,102.9
623.92,103.4
658.1,103.8
694.16,104.1
732.2,104.1
772.32,103.8
814.64,103.3
859.28,102.8
906.36,102.6
956.02,102.9
1008.41,103.6
1063.66,104.2
1121.95,104.3
1183.42,103.7
1248.27,103
1316.66,102.9
1388.81,103.6
1464.91,104.3
1545.18,104.1
1629.84,103.1
1719.15,103
1813.35,104
1912.71,104.2
2017.52,103.2
2128.06,103.2
2244.67,104.3
2367.66,103.6
2497.4,103.1
2634.24,104.3
2778.58,103.4
2930.83,103.5
3091.43,104.1
3260.82,103.1
3439.49,104.3
3627.96,103.1
3826.75,104.3
4036.43,103.2
4257.6,104.1
4490.9,103.6
4736.97,103.4
4996.53,104.2
5270.31,103.6
5559.09,103.2
5863.7,103.7
6185,104.1
6523.9,104.1
6881.37,104
7258.43,103.9
7656.15,104
8075.66,104.1
8518.16,104
8984.91,103.6
9477.23,103.3
9996.53,103.9
10544.28,103.6
11122.05,103.7
11731.47,103.5
12374.29,103.9
13052.33,103.5
13767.52,103.2
14521.9,103.1
15317.62,103
16156.94,102.9
17042.24,102.9
17976.06,102
18961.04,101.7
20000,100.5
