# default s1 phase
freq,value
35,27.8
36.92,29.3
38.94,30.9
41.07,32.6
43.33,34.5
45.7,36.3
48.2,38.3
50.84,39
53.63,39.3
56.57,39.6
59.67,39.9
62.94,40.3
66.39,40.6
70.02,41
73.86,41.3
77.91,41.3
82.18,41.3
86.68,41.3
91.43,41.3
96.44,41.3
101.72,41
107.3,40.7
113.18,40.4
119.38,40.1
125.92,39.9
132.82,39.9
140.1,39.9
147.77,39.8
155.87,39.5
164.41,39.1
173.42,38.8
182.92,38.6
192.95,38.4
203.52,37.8
214.67,36.9
226.43,36
238.84,35.1
251.93,33.7
265.73,31.9
280.29,30.1
295.65,28.1
311.85,25.5
328.94,23.2
346.96,20.8
365.97,18.2
386.03,16.4
407.18,15
429.49,14.3
453.02,14.3
477.85,15.1
504.03,16.4
531.65,18.1
560.78,19.7
591.51,20.4
623.92,19.8
658.1,17.9
694.16,14.5
732.2,10.7
772.32,7.6
814.64,6.4
859.28,7.6
906.36,10.6
956.02,13.6
1008.41,14.2
1063.66,11.5
1121.95,6.8
1183.42,3.6
1248.27,4.6
1316.66,9
1388.81,11.3
1464.91,8.1
1545.18,3
1629.84,3.1
1719.15,7.8
1813.35,8.4
1912.71,3.3
2017.52,2.5
2128.06,6.9
2244.67,5.3
2367.66,1.6
2497.4,5.2
2634.24,4.5
2778.58,2.1
2930.83,4.7
3091.43,2.5
3260.82,3.3
3439.49,3
3627.96,2.7
3826.75,2.8
4036.43,2.2
4257.6,3.3
4490.9,1
4736.97,3.6
4996.53,2.7
5270.31,0
5559.09,2.6
5863.7,5
6185,3.8
6523.9,1.8
6881.37,0.9
7258.43,0.9
7656.15,0.9
8075.66,0.1
8518.16,-1.6
8984.91,-2.2
9477.23,0.2
9996.53,0.5
10544.28,-0.6
11122.05,-0.3
11731.47,0.5
12374.29,0.4
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
