# default rew SPL
freq,value
35,92.1
36.92,92.9
38.94,93
41.07,93
43.33,93.8
45.7,94.1
48.2,94.5
50.84,94.4
53.63,94.7
56.57,95.1
59.67,95.2
62.94,95.5
66.39,96
70.02,96.3
73.86,96.1
77.91,96.4
82.18,96.8
86.68,97.2
91.43,97.3
96.44,97.6
101.72,97.6
107.3,97.5
113.18,97.7
119.38,98.2
125.92,98
132.82,98.4
140.1,98.9
147.77,98.7
155.87,99.4
164.41,99.8
173.42,99.9
182.92,100.2
192.95,100.6
203.52,100.9
214.67,101.2
226.43,101.4
238.84,101.7
251.93,102
265.73,102.1
280.29,102.4
295.65,103.1
311.85,102.7
328.94,102.9
346.96,103.3
365.97,103.3
386.03,102.9
407.18,102.9
429.49,102.7
453.02,102.4
477.85,102
504.03,101.9
531.65,102
560.78,102.2
591.51,103.2
623.92,103.5
658.1,103.7
694.16,104.2
732.2,104.4
772.32,103.6
814.64,103.4
859.28,102.6
906.36,102.8
956.02,102.6
1008.41,103.4
1063.66,104.1
1121.95,104.3
1183.42,103.5
1248.27,102.7
1316.66,103.1
1388.81,103.4
1464.91,104.3
1545.18,103.9
1629.84,103.4
1719.15,103
1813.35,103.9
1912.71,104.1
2017.52,102.9
2128.06,103.3
2244.67,104.6
2367.66,103.8
2497.4,103.3
2634.24,104.4
2778.58,103.4
2930.83,103.7
3091.43,104
3260.82,103
3439.49,104.3
3627.96,103.3
3826.75,104.1
4036.43,103
4257.6,104.3
4490.9,103.6
4736.97,103.4
4996.53,104
5270.31,103.4
5559.09,103.3
5863.7,103.8
6185,104.3
6523.9,104.3
6881.37,104
7258.43,103.9
7656.15,104.2
8075.66,104.3
8518.16,103.9
8984.91,103.7
9477.23,103.4
9996.53,104.2
10544.28,103.5
11122.05,103.9
11731.47,103.6
12374.29,104.1
13052.33,103.8
13767.52,103.4
14521.9,103.3
15317.62,102.8
16156.94,102.8
17042.24,103
17976.06,102.1
18961.04,101.5
20000,100.3
