# default klp impedance
freq,value
20,6.85
20.8,6.86
21.63,6.87
22.5,6.88
23.4,6.9
24.34,6.91
25.31,6.94
26.32,6.96
27.38,6.99
28.47,7.03
29.61,7.08
30.8,7.13
32.03,7.21
33.31,7.29
34.65,7.4
36.03,7.53
37.48,7.69
38.98,7.89
40.54,8.13
42.16,8.43
43.85,8.8
45.6,9.24
47.43,9.79
49.32,10.43
51.3,11.22
53.35,12.14
55.49,13.21
57.71,14.45
60.02,15.86
62.42,17.41
64.92,19.08
67.52,20.83
70.22,22.56
73.03,24.19
75.95,25.59
78.99,26.62
82.16,27.15
85.45,27.07
88.87,26.31
92.42,24.88
96.12,22.84
99.97,20.37
103.97,17.68
108.13,15.03
112.46,12.62
116.96,10.63
121.64,9.12
126.51,8.09
131.58,7.45
136.84,7.09
142.32,6.92
148.02,6.84
153.94,6.81
160.1,6.8
166.51,6.8
173.18,6.8
180.11,6.8
187.32,6.8
194.82,6.8
202.62,6.8
210.73,6.8
219.16,6.8
227.93,6.8
237.06,6.8
246.55,6.8
256.41,6.8
266.68,6.8
277.35,6.8
288.45,6.8
300,6.8
