# alt-18s hr impedance
freq,value
20,7.06
20.8,7.11
21.63,7.17
22.5,7.25
23.4,7.35
24.34,7.47
25.31,7.62
26.32,7.8
27.38,8.02
28.47,8.29
29.61,8.63
30.8,9.04
32.03,9.54
33.31,10.14
34.65,10.86
36.03,11.71
37.48,12.73
38.98,13.9
40.54,15.23
42.16,16.72
43.85,18.35
45.6,20.06
47.43,21.81
49.32,23.5
51.3,25.02
53.35,26.22
55.49,26.99
57.71,27.19
60.02,26.73
62.42,25.58
64.92,23.79
67.52,21.49
70.22,18.87
73.03,16.17
75.95,13.63
78.99,11.44
82.16,9.72
85.45,8.49
88.87,7.69
92.42,7.22
96.12,6.98
99.97,6.87
103.97,6.82
108.13,6.81
112.46,6.8
116.96,6.8
121.64,6.8
126.51,6.8
131.58,6.8
136.84,6.8
142.32,6.8
148.02,6.8
153.94,6.8
160.1,6.8
166.51,6.8
173.18,6.8
180.11,6.8
187.32,6.8
194.82,6.8
202.62,6.8
210.73,6.8
219.16,6.8
227.93,6.8
237.06,6.8
246.55,6.8
256.41,6.8
266.68,6.8
277.35,6.8
288.45,6.8
300,6.8
