# alt-18s hr SPL
freq,value
20,86.8
20.8,87.1
21.63,87.4
22.5,87.7
23.4,87.9
24.34,88.2
25.31,88.5
26.32,88.8
27.38,89.1
28.47,89.4
29.61,89.6
30.8,89.9
32.03,90.2
33.31,90.4
34.65,90.7
36.03,90.9
37.48,91.2
38.98,91.4
40.54,91.6
42.16,91.9
43.85,92.1
45.6,92.3
47.43,92.5
49.32,92.7
51.3,92.9
53.35,93.1
55.49,93.2
57.71,93.4
60.02,93.6
62.42,93.7
64.92,93.9
67.52,94
70.22,94.2
73.03,94.3
75.95,94.4
78.99,94.5
82.16,94.7
85.45,94.8
88.87,94.9
92.42,94.9
96.12,95
99.97,95.1
103.97,95.2
108.13,95.2
112.46,95.3
116.96,95.3
121.64,95.3
126.51,95.3
131.58,95.3
136.84,95.2
142.32,95.2
148.02,95.1
153.94,95
160.1,94.8
166.51,94.6
173.18,94.3
180.11,94
187.32,93.7
194.82,93.2
202.62,92.7
210.73,92.2
219.16,91.6
227.93,90.9
237.06,90.2
246.55,89.4
256.41,88.6
266.68,87.8
277.35,86.9
288.45,86
300,85.1
