# alt-18s rew SPL
freq,value
20,88.3
20.8,88.7
21.63,88.8
22.5,89.4
23.4,89.4
24.34,89.7
25.31,90.1
26.32,90
27.38,90.5
28.47,90.9
29.61,90.8
30.8,90.8
32.03,91.4
33.31,91.6
34.65,91.7
36.03,91.8
37.48,92
38.98,92.2
40.54,92.6
42.16,92.4
43.85,92.4
45.6,92.6
47.43,92.9
49.32,93
51.3,92.9
53.35,93
55.49,93.5
57.71,93.6
60.02,93.4
62.42,93.7
64.92,93.8
67.52,93.9
70.22,93.9
73.03,94.1
75.95,94.5
78.99,94.6
82.16,94.9
85.45,94.8
88.87,94.7
92.42,95
96.12,94.9
99.97,95.2
103.97,95.3
108.13,95.1
112.46,95.4
116.96,95.5
121.64,95.2
126.51,95.2
131.58,95.1
136.84,95.3
142.32,95
148.02,95.3
153.94,94.9
160.1,94.7
166.51,94.6
173.18,94.1
180.11,94.3
187.32,93.5
194.82,93.5
202.62,92.7
210.73,92
219.16,91.5
227.93,91.2
237.06,90.4
246.55,89.3
256.41,88.6
266.68,87.7
277.35,87.1
288.45,85.9
300,85
