# default s1 SPL 8x
freq,value
35,107.4
36.92,107.5
38.94,107.6
41.07,107.7
43.33,108.1
45.7,108.6
48.2,109.2
50.84,109.6
53.63,109.9
56.57,109.9
59.67,109.9
62.94,109.9
66.39,109.8
70.02,109.7
73.86,109.6
77.91,109.5
82.18,109.4
86.68,109.3
91.43,109.1
96.44,109
101.72,108.9
107.3,109.2
113.18,109.1
119.38,108.9
125.92,108.7
132.82,108.4
140.1,108.2
147.77,108
155.87,108
164.41,108.1
173.42,108.3
182.92,108.5
192.95,108.6
203.52,108.5
214.67,108.3
226.43,108
238.84,107.9
251.93,108
265.73,108.2
280.29,108.1
295.65,107.7
311.85,107.3
328.94,107.1
346.96,107.2
365.97,107.2
386.03,106.7
407.18,106.5
429.49,106.9
453.02,107.1
477.85,106.9
504.03,107.4
531.65,108
560.78,107.9
591.51,108.3
623.92,108.4
658.1,108
694.16,108
732.2,107.2
772.32,107.2
814.64,106.8
859.28,107.4
906.36,107.6
956.02,108.3
1008.41,108.4
1063.66,108
1121.95,107.6
1183.42,107.2
1248.27,107.3
1316.66,107.9
1388.81,108.3
1464.91,108
1545.18,107.3
1629.84,107.3
1719.15,108.1
1813.35,108.2
1912.71,107.4
2017.52,107.4
2128.06,108.3
2244.67,107.9
2367.66,107.3
2497.4,108.1
2634.24,108
2778.58,107.4
2930.83,108.4
3091.43,107.5
3260.82,108
3439.49,107.8
3627.96,107.8
3826.75,107.8
4036.43,108
4257.6,107.5
4490.9,108.2
4736.97,107.4
4996.53,107.8
5270.31,108.3
5559.09,107.7
5863.7,107.4
6185,107.7
6523.9,108
6881.37,108.1
7258.43,108.2
7656.15,108.1
8075.66,108
8518.16,107.7
8984.91,107.5
9477.23,107.9
9996.53,108
10544.28,107.5
11122.05,108.1
11731.47,107.5
12374.29,107.7
13052.33,107.9
13767.52,107.7
14521.9,107.5
15317.62,107.4
16156.94,107.3
17042.24,106.8
17976.06,106.2
18961.04,105.7
20000,104.9
