# meas 1u
freq,value
20,52.8
20.73,54.3
21.49,55.9
22.28,57.5
23.1,59
23.94,60.6
24.82,62.2
25.73,63.7
26.67,65.3
27.65,66.9
28.66,68.4
29.71,70
30.8,71.5
31.93,73.1
33.1,74.7
34.31,76.2
35.57,77.8
36.87,79.3
38.22,80.9
39.62,82.4
41.07,83.9
42.58,85.5
44.13,87
45.75,88.4
47.43,89.9
49.16,91.3
50.97,92.6
52.83,93.9
54.77,95.1
56.77,96.1
58.85,97
61.01,97.8
63.25,98.5
65.56,99
67.96,99.4
70.45,99.7
73.03,99.9
75.71,100.1
78.48,100.2
81.36,100.3
84.34,100.3
87.43,100.4
90.63,100.4
93.95,100.4
97.39,100.4
100.96,100.4
104.66,100.4
108.49,100.4
112.47,100.4
116.59,100.4
120.86,100.4
125.29,100.4
129.88,100.3
134.63,100.3
139.57,100.2
144.68,100.2
149.98,100.1
155.47,100
161.17,99.9
167.07,99.7
173.19,99.6
179.54,99.4
186.11,99.1
192.93,98.9
200,98.6
