# default klp impedance
freq,value
20,3.4
20.8,3.4
21.63,3.41
22.5,3.42
23.4,3.44
24.34,3.47
25.31,3.53
26.32,3.63
27.38,3.81
28.47,4.1
29.61,4.56
30.8,5.23
32.03,6.13
33.31,7.24
34.65,8.45
36.03,9.54
37.48,10.26
38.98,10.36
40.54,9.76
42.16,8.62
43.85,7.33
45.6,6.39
47.43,6.19
49.32,6.76
51.3,7.73
53.35,8.51
55.49,8.69
57.71,8.19
60.02,7.18
62.42,5.99
64.92,4.91
67.52,4.14
70.22,3.7
73.03,3.5
75.95,3.42
78.99,3.4
82.16,3.4
85.45,3.4
88.87,3.4
92.42,3.4
96.12,3.4
99.97,3.4
103.97,3.4
108.13,3.4
112.46,3.4
116.96,3.4
121.64,3.4
126.51,3.4
131.58,3.4
136.84,3.4
142.32,3.4
148.02,3.4
153.94,3.4
160.1,3.4
166.51,3.4
173.18,3.4
180.11,3.4
187.32,3.4
194.82,3.4
202.62,3.4
210.73,3.4
219.16,3.4
227.93,3.4
237.06,3.4
246.55,3.4
256.41,3.4
266.68,3.4
277.35,3.4
288.45,3.4
300,3.4
