# default klp SPL
freq,value
20,73.4
20.8,74.6
21.63,76.3
22.5,78.3
23.4,79.6
24.34,81.7
25.31,83.4
26.32,84.6
27.38,86.7
28.47,88
29.61,89.6
30.8,91.4
32.03,93
33.31,94.8
34.65,96
36.03,97.9
37.48,99.1
38.98,101
40.54,102.3
42.16,103.5
43.85,104.8
45.6,105.9
47.43,106.9
49.32,108.1
51.3,108.5
53.35,109.5
55.49,109.8
57.71,110.2
60.02,110.4
62.42,110.4
64.92,110.8
67.52,110.7
70.22,111
73.03,111.2
75.95,110.9
78.99,111.1
82.16,110.7
85.45,110.8
88.87,111
92.42,110.8
96.12,111
99.97,111.1
103.97,110.7
108.13,110.7
112.46,110.7
116.96,111
121.64,110.8
126.51,110.7
131.58,110.9
136.84,110.5
142.32,110.5
148.02,110.4
153.94,110.1
160.1,109.4
166.51,108.6
173.18,108.5
180.11,107.6
187.32,107.1
194.82,105.9
202.62,105.6
210.73,104.3
219.16,103.5
227.93,102.4
237.06,100.9
246.55,99.6
256.41,98
266.68,95.7
277.35,94.3
288.45,92.5
300,90.6
