# default s1 SPL
freq,value
35,87.5
36.92,87.9
38.94,88.3
41.07,88.7
43.33,89
45.7,89.4
48.2,89.8
50.84,90.1
53.63,90.5
56.57,90.8
59.67,91.2
62.94,91.5
66.39,91.8
70.02,92.1
73.86,92.4
77.91,92.7
82.18,92.9
86.68,93.2
91.43,93.5
96.44,93.7
101.72,93.9
107.3,94.1
113.18,94.4
119.38,94.5
125.92,94.7
132.82,94.9
140.1,95
147.77,95.2
155.87,95.3
164.41,95.4
173.42,95.4
182.92,95.5
192.95,95.5
203.52,95.5
214.67,95.5
226.43,95.4
238.84,95.4
251.93,95.3
265.73,95.2
280.29,95.1
295.65,95.1
311.85,95.1
328.94,95.1
346.96,95.2
365.97,95.4
386.03,95.6
407.18,95.9
429.49,96.3
453.02,96.7
477.85,97
504.03,97.2
531.65,97.4
560.78,97.3
591.51,97.1
623.92,96.7
658.1,96.3
694.16,96
732.2,96
772.32,96.3
814.64,96.8
859.28,97.3
906.36,97.6
956.02,97.5
1008.41,97
1063.66,96.4
1121.95,96.2
1183.42,96.7
1248.27,97.4
1316.66,97.7
1388.81,97.2
1464.91,96.4
1545.18,96.5
1629.84,97.4
1719.15,97.7
1813.35,96.8
1912.71,96.4
2017.52,97.4
2128.06,97.6
2244.67,96.5
2367.66,97
2497.4,97.6
2634.24,96.6
2778.58,97.2
2930.83,97.3
3091.43,96.6
3260.82,97.6
3439.49,96.5
3627.96,97.6
3826.75,96.6
4036.43,97.6
4257.6,96.6
4490.9,97.3
4736.97,97.3
4996.53,96.6
5270.31,97.3
5559.09,97.5
5863.7,97
6185,96.7
6523.9,96.7
6881.37,96.9
7258.43,97
7656.15,96.9
8075.66,96.8
8518.16,96.7
8984.91,97.1
9477.23,97.4
9996.53,96.9
10544.28,97.1
11122.05,97.1
11731.47,97.1
12374.29,96.7
13052.33,97.1
13767.52,97.1
14521.9,97
15317.62,96.9
16156.94,96.5
17042.24,95.8
17976.06,95.7
18961.04,94.8
20000,94.3
