# default s1 SPL
freq,value
20,88.5
20.8,89
21.63,89.5
22.5,90
23.4,90.5
24.34,90.9
25.31,91.2
26.32,91.4
27.38,91.6
28.47,91.8
29.61,91.9
30.8,92.2
32.03,92.5
33.31,93
34.65,93.5
36.03,94.1
37.48,94.5
38.98,94.9
40.54,95.2
42.16,95.4
43.85,95.5
45.6,95.6
47.43,95.7
49.32,95.8
51.3,95.9
53.35,96
55.49,96
57.71,96.1
60.02,96.1
62.42,96.2
64.92,96.2
67.52,96.2
70.22,96.2
73.03,96.3
75.95,96.3
78.99,96.5
82.16,96.4
85.45,96.3
88.87,96.2
92.42,96
96.12,95.9
99.97,95.9
103.97,95.9
108.13,96
112.46,96.1
116.96,96.2
121.64,96.3
126.51,96.4
131.58,96.4
136.84,96.3
142.32,96
148.02,95.7
153.94,95.3
160.1,95
166.51,94.7
173.18,94.6
180.11,94.5
187.32,94.3
194.82,93.9
202.62,93.3
210.73,92.5
219.16,91.6
227.93,90.9
237.06,90.3
246.55,89.8
256.41,89.1
266.68,88.1
277.35,86.9
288.45,85.9
300,85.1
