# spl 1u
freq,value
40,92.7
42.59,93.7
45.35,94.7
48.29,95.7
51.42,96.6
54.75,97.6
58.3,98.4
62.07,99.2
66.09,100
70.38,100.7
74.93,101.4
79.79,102
84.96,102.5
90.46,102.9
96.32,103.3
102.56,103.6
109.21,103.9
116.28,104.1
123.82,104.3
131.84,104.4
140.38,104.6
149.48,104.7
159.16,104.7
169.47,104.8
180.45,104.8
192.14,104.9
204.59,104.9
217.84,104.9
231.96,104.9
246.98,105
262.98,105
280.02,105
298.16,105
317.48,105
338.05,105
359.95,105
383.27,105
408.1,105
434.54,105
462.69,105
492.67,105
524.58,105
558.57,105
594.76,105
633.29,105
674.32,105
718,105
764.52,105
814.05,105
866.79,105
922.95,105
982.74,105
1046.41,105
1114.2,105
1186.38,105
1263.25,105
1345.09,105
1432.23,105
1525.02,105
1623.82,105
1729.02,105
1841.03,105
1960.31,105
2087.31,105
2222.54,105
2366.52,105
2519.84,105
2683.09,105
2856.92,105
3042.01,105
3239.09,105
3448.93,105
3672.38,105
3910.3,105
4163.63,105
4433.37,105
4720.59,105
5026.42,105
5352.06,105
5698.8,105
6068,105
6461.13,105
6879.72,105
7325.42,105
7800.01,105
8305.34,105
8843.41,104.9
9416.34,104.9
10026.39,104.8
10675.96,104.7
11367.61,104.6
12104.07,104.3
12888.24,103.9
13723.22,103.3
14612.29,102.4
15558.96,101.3
16566.97,99.9
17640.27,98.3
18783.12,96.5
20000,94.6
