# default rew SPL
freq,value
35,63.4
36.92,65.5
38.94,67.9
41.07,69.9
43.33,72.4
45.7,74.5
48.2,76.6
50.84,78.8
53.63,81.3
56.57,83.5
59.67,85.7
62.94,87.3
66.39,89.5
70.02,91
73.86,92.8
77.91,93.5
82.18,94.9
86.68,95.4
91.43,95.8
96.44,96.2
101.72,96.4
107.3,96.4
113.18,96.6
119.38,96.4
125.92,96.3
132.82,96.6
140.1,96.2
147.77,96.3
155.87,96
164.41,96.1
173.42,95.8
182.92,95.6
192.95,95.3
203.52,95.2
214.67,95
226.43,94.4
238.84,94
251.93,93
265.73,92.5
280.29,90.7
295.65,89.7
311.85,87.8
328.94,85.8
346.96,83.8
365.97,81.9
386.03,80.2
407.18,77.9
429.49,75.5
453.02,72.9
477.85,70.8
504.03,68.4
531.65,65.9
560.78,64.1
591.51,61.3
623.92,58.5
658.1,55.8
694.16,53.6
732.2,50.7
772.32,47.5
814.64,44.3
859.28,41.6
906.36,38.2
956.02,34.9
1008.41,32.2
1063.66,30.1
1121.95,27.6
1183.42,25.1
1248.27,23.1
1316.66,20.4
1388.81,18.2
1464.91,14.7
1545.18,11.4
1629.84,8.4
1719.15,5.9
1813.35,3.6
1912.71,1.4
2017.52,-0.6
2128.06,-3.7
2244.67,-7.4
2367.66,-9.8
2497.4,-11.8
2634.24,-13.7
2778.58,-16.3
2930.83,-20.2
3091.43,-23.5
3260.82,-25.5
3439.49,-28.5
3627.96,-33
3826.75,-35
4036.43,-37.5
4257.6,-41.6
4490.9,-43.7
4736.97,-46.1
4996.53,-50.3
5270.31,-51.6
5559.09,-55.3
5863.7,-57.4
6185,-60.7
6523.9,-62.3
6881.37,-64.4
7258.43,-64.9
7656.15,-67.4
8075.66,-67.9
8518.16,-69.2
8984.91,-71.5
9477.23,-72.4
9996.53,-73
10544.28,-74.7
11122.05,-76.4
11731.47,-78.2
12374.29,-79.2
13052.33,-80.5
13767.52,-82.3
14521.9,-83
15317.62,-84.5
16156.94,-86.3
17042.24,-87.9
17976.06,-88.4
18961.04,-90.5
20000,-91.2
