# default s1 phase
freq,value
35,101.5
36.92,107.2
38.94,113.1
41.07,119.4
43.33,126.1
45.7,133
48.2,140.4
50.84,138.3
53.63,132.8
56.57,127
59.67,120.9
62.94,114.4
66.39,107.7
70.02,100.5
73.86,92.4
77.91,80.8
82.18,68.6
86.68,55.8
91.43,42.2
96.44,28
101.72,16.4
107.3,5.4
113.18,-6.2
119.38,-18.5
125.92,-29.2
132.82,-38.8
140.1,-48.9
147.77,-59.5
155.87,-70.3
164.41,-81.6
173.42,-93.2
182.92,-104.1
192.95,-115.6
203.52,-128.1
214.67,-141.3
226.43,-154.9
238.84,-168.9
251.93,-184.2
265.73,-200.9
280.29,-216.1
295.65,-231.4
311.85,-246.2
328.94,-259.3
346.96,-271.8
365.97,-284.6
386.03,-296.3
407.18,-308.8
429.49,-320.2
453.02,-330.5
477.85,-339
504.03,-346.8
531.65,-354.5
560.78,-363.8
591.51,-372.9
623.92,-380.9
658.1,-387.6
694.16,-394.3
732.2,-402.1
772.32,-408.6
814.64,-412.5
859.28,-415.6
906.36,-418.5
956.02,-418.5
1008.41,-417.3
1063.66,-417
1121.95,-415.9
1183.42,-416.5
1248.27,-419
1316.66,-420.9
1388.81,-425
1464.91,-428.3
1545.18,-428
1629.84,-424.7
1719.15,-419.3
1813.35,-415.7
1912.71,-415.6
2017.52,-417.7
2128.06,-419.6
2244.67,-416.6
2367.66,-409.4
2497.4,-404.5
2634.24,-406.3
2778.58,-409.9
2930.83,-407.5
3091.43,-400.3
3260.82,-397.2
3439.49,-396.5
3627.96,-387.9
3826.75,-376.9
4036.43,-372.5
4257.6,-364
4490.9,-351.3
4736.97,-344
4996.53,-331.6
5270.31,-319
5559.09,-306.7
5863.7,-290.4
6185,-271.7
6523.9,-251.2
6881.37,-232.2
7258.43,-216.1
7656.15,-199.5
8075.66,-181.8
8518.16,-167.9
8984.91,-149.2
9477.23,-128.7
9996.53,-111.1
10544.28,-92.6
11122.05,-70
11731.47,-43
12374.29,-9
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
