# default s1 SPL
freq,value
35,62
36.92,64.3
38.94,66.6
41.07,68.9
43.33,71.3
45.7,73.6
48.2,75.8
50.84,78.1
53.63,80.4
56.57,82.6
59.67,84.8
62.94,87
66.39,89
70.02,90.8
73.86,92.4
77.91,93.7
82.18,94.8
86.68,95.5
91.43,96
96.44,96.3
101.72,96.4
107.3,96.5
113.18,96.6
119.38,96.6
125.92,96.5
132.82,96.5
140.1,96.4
147.77,96.3
155.87,96.2
164.41,96.1
173.42,95.9
182.92,95.7
192.95,95.5
203.52,95
214.67,94.7
226.43,94.4
238.84,93.9
251.93,93.2
265.73,92.2
280.29,90.9
295.65,89.4
311.85,87.7
328.94,85.8
346.96,84
365.97,82.1
386.03,80.1
407.18,78
429.49,75.7
453.02,73.2
477.85,70.7
504.03,68.3
531.65,66.2
560.78,63.9
591.51,61.4
623.92,58.6
658.1,56
694.16,53.5
732.2,50.7
772.32,47.5
814.64,44.3
859.28,41.5
906.36,38.3
956.02,35.1
1008.41,32.5
1063.66,29.9
1121.95,27.4
1183.42,25.4
1248.27,22.9
1316.66,20.5
1388.81,18.1
1464.91,14.9
1545.18,11.5
1629.84,8.4
1719.15,5.7
1813.35,3.8
1912.71,1.7
2017.52,-0.6
2128.06,-3.7
2244.67,-7.2
2367.66,-9.9
2497.4,-11.6
2634.24,-13.4
2778.58,-16.5
2930.83,-20.3
3091.43,-23.2
3260.82,-25.3
3439.49,-28.7
3627.96,-32.8
3826.75,-35.1
4036.43,-37.4
4257.6,-41.5
4490.9,-43.7
4736.97,-46.2
4996.53,-50
5270.31,-51.7
5559.09,-55.4
5863.7,-57.7
6185,-60.8
6523.9,-62.2
6881.37,-64.1
7258.43,-64.9
7656.15,-67.1
8075.66,-67.7
8518.16,-69.3
8984.91,-71.3
9477.23,-72.2
9996.53,-73.2
10544.28,-74.8
11122.05,-76.5
11731.47,-78
12374.29,-79.5
13052.33,-80.8
13767.52,-82.1
14521.9,-83.2
15317.62,-84.4
16156.94,-86.2
17042.24,-87.7
17976.06,-88.7
18961.04,-90.6
20000,-91.5
