# default s1 SPL
freq,value
20,73.9
20.8,75.6
21.63,77.3
22.5,79
23.4,80.7
24.34,82.4
25.31,84.1
26.32,85.8
27.38,87.5
28.47,89.2
29.61,90.8
30.8,92.5
32.03,94.1
33.31,95.8
34.65,97.4
36.03,98.9
37.48,100.3
38.98,101.7
40.54,102.9
42.16,104
43.85,105
45.6,105.7
47.43,106.4
49.32,106.8
51.3,107.2
53.35,107.4
55.49,107.6
57.71,107.7
60.02,107.8
62.42,107.8
64.92,107.9
67.52,107.9
70.22,107.9
73.03,107.9
75.95,107.8
78.99,107.8
82.16,107.7
85.45,107.7
88.87,107.6
92.42,107.5
96.12,107.4
99.97,107.2
103.97,107
108.13,106.8
112.46,106.3
116.96,106.1
121.64,105.7
126.51,105.3
131.58,104.8
136.84,104.1
142.32,103.3
148.02,102.3
153.94,101.1
160.1,99.7
166.51,98.3
173.18,96.7
180.11,95.1
187.32,93.5
194.82,91.9
202.62,90.3
210.73,88.6
219.16,87
227.93,85.1
237.06,83.2
246.55,81
256.41,78.9
266.68,76.7
277.35,74.7
288.45,72.9
300,71.1
