# default s1 SPL 4x
freq,value
35,89.9
36.92,90.9
38.94,91.8
41.07,92.7
43.33,93.6
45.7,94.6
48.2,95.5
50.84,96.4
53.63,97.3
56.57,98.2
59.67,99.1
62.94,100
66.39,100.9
70.02,101.7
73.86,102.6
77.91,103.4
82.18,104.1
86.68,104.7
91.43,105.3
96.44,105.7
101.72,106.1
107.3,106.5
113.18,107.1
119.38,107.9
125.92,108.9
132.82,109.7
140.1,110.3
147.77,110.7
155.87,111
164.41,111.2
173.42,111.3
182.92,111.4
192.95,111.4
203.52,111.4
214.67,111.3
226.43,111.2
238.84,111.1
251.93,111
265.73,110.8
280.29,110.4
295.65,110.2
311.85,110.1
328.94,110.1
346.96,110.2
365.97,110.3
386.03,110.5
407.18,110.6
429.49,110.8
453.02,110.8
477.85,110.9
504.03,111
531.65,111.2
560.78,111.5
591.51,111.6
623.92,111.5
658.1,111.1
694.16,110.5
732.2,110
772.32,109.8
814.64,110
859.28,110.2
906.36,110.5
956.02,110.8
1008.41,111.3
1063.66,111.4
1121.95,110.8
1183.42,110.1
1248.27,109.9
1316.66,110.1
1388.81,110.6
1464.91,111.2
1545.18,111.1
1629.84,110.2
1719.15,110
1813.35,110.3
1912.71,111.2
2017.52,110.9
2128.06,110.1
2244.67,110.1
2367.66,111.1
2497.4,110.7
2634.24,110
2778.58,110.8
2930.83,110.8
3091.43,110
3260.82,111
3439.49,110.5
3627.96,110.2
3826.75,110.9
4036.43,110
4257.6,111
4490.9,110
4736.97,110.9
4996.53,110.3
5270.31,110.5
5559.09,110.8
5863.7,110.1
6185,110.5
6523.9,110.9
6881.37,110.6
7258.43,110.2
7656.15,110.2
8075.66,110.3
8518.16,110.3
8984.91,110.3
9477.23,110.2
9996.53,110.2
10544.28,110.5
11122.05,110.8
11731.47,110.3
12374.29,110.5
13052.33,110.4
13767.52,110.4
14521.9,110
15317.62,110.1
16156.94,110
17042.24,109.7
17976.06,109.2
18961.04,108.5
20000,107.3
