# default s1 phase
freq,value
35,67.3
36.92,71.2
38.94,75.2
41.07,79.4
43.33,83.9
45.7,88.6
48.2,93.6
50.84,95.2
53.63,95.7
56.57,96.2
59.67,96.7
62.94,97.2
66.39,97.8
70.02,98.4
73.86,98.8
77.91,97.8
82.18,96.7
86.68,95.5
91.43,94.3
96.44,93
101.72,91.8
107.3,90.6
113.18,89.3
119.38,87.9
125.92,85.7
132.82,82.8
140.1,79.8
147.77,76.4
155.87,71.7
164.41,66.8
173.42,62.2
182.92,59.3
192.95,56.1
203.52,52.7
214.67,49
226.43,46.3
238.84,44.2
251.93,41.7
265.73,39
280.29,38
295.65,37.6
311.85,37.4
328.94,37.5
346.96,37.4
365.97,36.7
386.03,36.1
407.18,34.6
429.49,33.3
453.02,31.8
477.85,30.6
504.03,29.2
531.65,27.7
560.78,25.1
591.51,21.8
623.92,17.8
658.1,14.3
694.16,13.1
732.2,14
772.32,16.1
814.64,17.8
859.28,18.6
906.36,18.6
956.02,18
1008.41,15.4
1063.66,10.8
1121.95,7.2
1183.42,7.6
1248.27,10.4
1316.66,12.9
1388.81,13.7
1464.91,10.9
1545.18,5.6
1629.84,4.6
1719.15,7.8
1813.35,10.7
1912.71,8.6
2017.52,3.8
2128.06,4.1
2244.67,8.3
2367.66,6.8
2497.4,2.7
2634.24,4.9
2778.58,6.3
2930.83,2.8
3091.43,4.1
3260.82,4.7
3439.49,1.9
3627.96,3.8
3826.75,2.6
4036.43,2.8
4257.6,2.7
4490.9,2.4
4736.97,2.8
4996.53,1.4
5270.31,2.9
5559.09,0.6
5863.7,0.8
6185,3
6523.9,0.8
6881.37,-1.6
7258.43,-1.1
7656.15,0.2
8075.66,0.8
8518.16,0.8
8984.91,0.5
9477.23,0.7
9996.53,1.9
10544.28,2.3
11122.05,0
11731.47,-0.6
12374.29,0.2
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
