# default s1 power compression
freq,value
35,75.9
36.92,76.8
38.94,77.8
41.07,78.7
43.33,79.6
45.7,80.6
48.2,81.5
50.84,82.4
53.63,83.3
56.57,84.3
59.67,85.2
62.94,86.1
66.39,87
70.02,87.8
73.86,88.7
77.91,89.5
82.18,90.3
86.68,91
91.43,91.5
96.44,92
101.72,92.4
107.3,92.9
113.18,93.6
119.38,94.4
125.92,95.4
132.82,96.3
140.1,97
147.77,97.5
155.87,97.8
164.41,98.1
173.42,98.4
182.92,98.6
192.95,98.7
203.52,98.8
214.67,98.8
226.43,98.9
238.84,98.9
251.93,98.8
265.73,98.8
280.29,98.5
295.65,98.4
311.85,98.4
328.94,98.6
346.96,98.7
365.97,99
386.03,99.2
407.18,99.5
429.49,99.7
453.02,99.8
477.85,100
504.03,100.2
531.65,100.5
560.78,100.8
591.51,101
623.92,100.9
658.1,100.6
694.16,100
732.2,99.6
772.32,99.4
814.64,99.6
859.28,99.9
906.36,100.2
956.02,100.5
1008.41,101
1063.66,101.1
1121.95,100.6
1183.42,99.9
1248.27,99.7
1316.66,100
1388.81,100.4
1464.91,101.1
1545.18,101
1629.84,100.1
1719.15,99.9
1813.35,100.2
1912.71,101.1
2017.52,100.8
2128.06,100
2244.67,100
2367.66,101.1
2497.4,100.6
2634.24,99.9
2778.58,100.7
2930.83,100.8
3091.43,99.9
3260.82,100.9
3439.49,100.5
3627.96,100.2
3826.75,100.9
4036.43,100
4257.6,100.9
4490.9,100
4736.97,100.9
4996.53,100.2
5270.31,100.5
5559.09,100.8
5863.7,100.1
6185,100.5
6523.9,100.9
6881.37,100.5
7258.43,100.2
7656.15,100.1
8075.66,100.2
8518.16,100.3
8984.91,100.3
9477.23,100.2
9996.53,100.2
10544.28,100.5
11122.05,100.7
11731.47,100.2
12374.29,100.4
13052.33,100.4
13767.52,100.4
14521.9,99.9
15317.62,100.1
16156.94,100
17042.24,99.6
17976.06,99.2
18961.04,98.5
20000,97.3
