# default s1 SPL
freq,value
35,89.7
36.92,90
38.94,90.4
41.07,90.7
43.33,91.1
45.7,91.4
48.2,91.7
50.84,92
53.63,92.2
56.57,92.5
59.67,92.7
62.94,92.9
66.39,93.1
70.02,93.3
73.86,93.5
77.91,93.6
82.18,93.8
86.68,93.9
91.43,94
96.44,94.1
101.72,94.2
107.3,94.2
113.18,94.3
119.38,94.3
125.92,94.3
132.82,94.3
140.1,94.3
147.77,94.3
155.87,94.3
164.41,94.3
173.42,94.3
182.92,94.3
192.95,94.2
203.52,94.2
214.67,94.2
226.43,94.2
238.84,94.2
251.93,94.2
265.73,94.2
280.29,94.3
295.65,94.3
311.85,94.4
328.94,94.6
346.96,94.7
365.97,94.9
386.03,95.2
407.18,95.4
429.49,95.7
453.02,96
477.85,96.3
504.03,96.5
531.65,96.6
560.78,96.7
591.51,96.7
623.92,96.6
658.1,96.4
694.16,96.1
732.2,95.8
772.32,95.6
814.64,95.4
859.28,95.5
906.36,95.7
956.02,96.1
1008.41,96.6
1063.66,97
1121.95,97.1
1183.42,96.9
1248.27,96.5
1316.66,95.9
1388.81,95.7
1464.91,95.9
1545.18,96.5
1629.84,97.1
1719.15,97.1
1813.35,96.5
1912.71,95.9
2017.52,96
2128.06,96.8
2244.67,97.1
2367.66,96.5
2497.4,95.9
2634.24,96.4
2778.58,97.1
2930.83,96.5
3091.43,95.9
3260.82,96.9
3439.49,96.8
3627.96,95.9
3826.75,96.9
4036.43,96.5
4257.6,96.2
4490.9,97
4736.97,96
4996.53,97
5270.31,96.1
5559.09,97
5863.7,96.1
6185,96.9
6523.9,96.4
6881.37,96.3
7258.43,96.9
7656.15,96.5
8075.66,96.1
8518.16,96.4
8984.91,96.8
9477.23,96.9
9996.53,96.8
10544.28,96.8
11122.05,96.8
11731.47,96.7
12374.29,96.5
13052.33,96.1
13767.52,96.2
14521.9,96.4
15317.62,95.8
16156.94,96
17042.24,95.2
17976.06,95
18961.04,94.5
20000,93.7
