# default klp SPL
freq,value
35,77.5
36.92,79
38.94,80.8
41.07,82.7
43.33,84
45.7,86
48.2,87.4
50.84,88.8
53.63,90.3
56.57,91.8
59.67,92.6
62.94,93.7
66.39,94.6
70.02,94.9
73.86,95.2
77.91,95.7
82.18,95.5
86.68,95.1
91.43,94.8
96.44,94.1
101.72,93.7
107.3,92.8
113.18,91.5
119.38,90.4
125.92,88.3
132.82,86.6
140.1,84.7
147.77,82.8
155.87,81.1
164.41,78.6
173.42,76.3
182.92,74
192.95,71.3
203.52,68.5
214.67,65.8
226.43,63.6
238.84,61.6
251.93,59
265.73,56.5
280.29,54
295.65,50.8
311.85,48.4
328.94,45.3
346.96,42.8
365.97,40.3
386.03,37
407.18,33.2
429.49,30.5
453.02,28.1
477.85,25.3
504.03,22.1
531.65,20
560.78,17.9
591.51,15.3
623.92,13.6
658.1,10.9
694.16,7.7
732.2,4.1
772.32,1.3
814.64,-1.1
859.28,-3
906.36,-5.2
956.02,-7.4
1008.41,-10.1
1063.66,-13.2
1121.95,-15.9
1183.42,-17.4
1248.27,-19.7
1316.66,-23.3
1388.81,-27.9
1464.91,-30.5
1545.18,-32.7
1629.84,-36.4
1719.15,-40.6
1813.35,-42.7
1912.71,-44.9
2017.52,-48.7
2128.06,-51.2
2244.67,-53.7
2367.66,-57.6
2497.4,-59.4
2634.24,-61.8
2778.58,-63
2930.83,-64.3
3091.43,-65.3
3260.82,-67.4
3439.49,-68
3627.96,-70.7
3826.75,-70.7
4036.43,-72.9
4257.6,-74.7
4490.9,-75.1
4736.97,-76.3
4996.53,-78.4
5270.31,-79.7
5559.09,-81.6
5863.7,-83
6185,-84
6523.9,-85.6
6881.37,-86.4
7258.43,-87.4
7656.15,-89.5
8075.66,-91.4
8518.16,-92
8984.91,-93.8
9477.23,-94.5
9996.53,-96.9
10544.28,-97.7
11122.05,-99
11731.47,-100.5
12374.29,-101.5
13052.33,-102.9
13767.52,-105
14521.9,-106.2
15317.62,-107.4
16156.94,-108.8
17042.24,-110.4
17976.06,-112
18961.04,-112.7
20000,-114.1
