# fk-top-15-2w-c HF section sim
freq,value
40,59.2
42.59,60.2
45.35,61.3
48.29,62.4
51.42,63.5
54.75,64.6
58.3,65.7
62.07,66.8
66.09,67.9
70.38,69
74.93,70.1
79.79,71.1
84.96,72.2
90.46,73.3
96.32,74.4
102.56,75.5
109.21,76.6
116.28,77.7
123.82,78.8
131.84,79.9
140.38,80.9
149.48,82
159.16,83.1
169.47,84.2
180.45,85.3
192.14,86.4
204.59,87.4
217.84,88.5
231.96,89.6
246.98,90.6
262.98,91.7
280.02,92.7
298.16,93.7
317.48,94.7
338.05,95.7
359.95,96.6
383.27,97.6
408.1,98.4
434.54,99.3
462.69,100
492.67,100.7
524.58,101.4
558.57,102
594.76,102.5
633.29,102.9
674.32,103.3
718,103.6
764.52,103.9
814.05,104.1
866.79,104.3
922.95,104.4
982.74,104.6
1046.41,104.7
1114.2,104.7
1186.38,104.8
1263.25,104.8
1345.09,104.9
1432.23,104.9
1525.02,104.9
1623.82,104.9
1729.02,105
1841.03,105
1960.31,105
2087.31,105
2222.54,105
2366.52,105
2519.84,105
2683.09,105
2856.92,105
3042.01,105
3239.09,105
3448.93,105
3672.38,105
3910.3,105
4163.63,105
4433.37,105
4720.59,105
5026.42,105
5352.06,105
5698.8,105
6068,105
6461.13,105
6879.72,105
7325.42,105
7800.01,105
8305.34,105
8843.41,105
9416.34,104.9
10026.39,104.9
10675.96,104.8
11367.61,104.7
12104.07,104.6
12888.24,104.3
13723.22,103.9
14612.29,103.3
15558.96,102.4
16566.97,101.3
17640.27,100
18783.12,98.4
20000,96.6
