# fk-top-15-2w-c LF section sim
freq,value
40,94.4
42.59,95.2
45.35,96
48.29,96.7
51.42,97.4
54.75,97.9
58.3,98.5
62.07,98.9
66.09,99.3
70.38,99.6
74.93,99.9
79.79,100.1
84.96,100.3
90.46,100.4
96.32,100.6
102.56,100.7
109.21,100.7
116.28,100.8
123.82,100.8
131.84,100.9
140.38,100.9
149.48,100.9
159.16,100.9
169.47,101
180.45,101
192.14,101
204.59,101
217.84,101
231.96,101
246.98,101
262.98,101
280.02,101
298.16,101
317.48,101
338.05,101
359.95,101
383.27,101
408.1,101
434.54,101
462.69,101
492.67,101
524.58,101
558.57,101
594.76,101
633.29,100.9
674.32,100.9
718,100.8
764.52,100.6
814.05,100.4
866.79,100.1
922.95,99.6
982.74,98.9
1046.41,97.9
1114.2,96.6
1186.38,95.1
1263.25,93.4
1345.09,91.5
1432.23,89.6
1525.02,87.5
1623.82,85.4
1729.02,83.3
1841.03,81.1
1960.31,78.9
2087.31,76.8
2222.54,74.6
2366.52,72.4
2519.84,70.2
2683.09,68.1
2856.92,65.9
3042.01,63.7
3239.09,61.5
3448.93,59.3
3672.38,57.2
3910.3,55
4163.63,52.8
4433.37,50.6
4720.59,48.4
5026.42,46.3
5352.06,44.1
5698.8,41.9
6068,39.7
6461.13,37.5
6879.72,35.4
7325.42,33.2
7800.01,31
8305.34,28.8
8843.41,26.6
9416.34,24.5
10026.39,22.3
10675.96,20.1
11367.61,17.9
12104.07,15.7
12888.24,13.5
13723.22,11.4
14612.29,9.2
15558.96,7
16566.97,4.8
17640.27,2.6
18783.12,0.5
20000,-1.7
