# fk-top-midhorn-12 sim
freq,value
40,34.1
42.59,36.8
45.35,39.6
48.29,42.3
51.42,45
54.75,47.7
58.3,50.5
62.07,53.2
66.09,55.9
70.38,58.6
74.93,61.4
79.79,64.1
84.96,66.8
90.46,69.5
96.32,72.3
102.56,75
109.21,77.7
116.28,80.4
123.82,83.1
131.84,85.8
140.38,88.5
149.48,91.1
159.16,93.7
169.47,96
180.45,98.2
192.14,100
204.59,101.5
217.84,102.5
231.96,103.1
246.98,103.5
262.98,103.7
280.02,103.9
298.16,103.9
317.48,104
338.05,104
359.95,104
383.27,104
408.1,104
434.54,104
462.69,104
492.67,104
524.58,104
558.57,104
594.76,104
633.29,104
674.32,104
718,104
764.52,104
814.05,104
866.79,104
922.95,104
982.74,103.9
1046.41,103.9
1114.2,103.9
1186.38,103.8
1263.25,103.7
1345.09,103.6
1432.23,103.5
1525.02,103.2
1623.82,102.9
1729.02,102.5
1841.03,101.9
1960.31,101.2
2087.31,100.4
2222.54,99.4
2366.52,98.3
2519.84,97
2683.09,95.7
2856.92,94.2
3042.01,92.7
3239.09,91.2
3448.93,89.6
3672.38,88.1
3910.3,86.5
4163.63,84.8
4433.37,83.2
4720.59,81.6
5026.42,80
5352.06,78.3
5698.8,76.7
6068,75.1
6461.13,73.4
6879.72,71.8
7325.42,70.2
7800.01,68.5
8305.34,66.9
8843.41,65.3
9416.34,63.6
10026.39,62
10675.96,60.4
11367.61,58.7
12104.07,57.1
12888.24,55.5
13723.22,53.8
14612.29,52.2
15558.96,50.5
16566.97,48.9
17640.27,47.3
18783.12,45.6
20000,44
