# fk-th-18-akabak akabak sim
freq,value
20,83.5
20.73,85.1
21.49,86.6
22.28,88.2
23.1,89.7
23.94,91.2
24.82,92.6
25.73,94.1
26.67,95.4
27.65,96.7
28.66,98
29.71,99.1
30.8,100.1
31.93,100.9
33.1,101.7
34.31,102.2
35.57,102.7
36.87,103.1
38.22,103.3
39.62,103.5
41.07,103.7
42.58,103.8
44.13,103.8
45.75,103.9
47.43,103.9
49.16,103.9
50.97,103.9
52.83,103.9
54.77,103.9
56.77,103.9
58.85,103.9
61.01,103.9
63.25,103.9
65.56,103.9
67.96,103.9
70.45,103.9
73.03,103.8
75.71,103.8
78.48,103.7
81.36,103.7
84.34,103.6
87.43,103.5
90.63,103.4
93.95,103.3
97.39,103.1
100.96,102.9
104.66,102.7
108.49,102.5
112.47,102.2
116.59,101.8
120.86,101.4
125.29,101
129.88,100.5
134.63,99.9
139.57,99.3
144.68,98.7
149.98,98
155.47,97.3
161.17,96.5
167.07,95.7
173.19,94.9
179.54,94.1
186.11,93.2
192.93,92.4
200,91.5
