# default s1 SPL
freq,value
35,75.9
36.92,78.2
38.94,80.5
41.07,82.8
43.33,85.2
45.7,87.4
48.2,89.7
50.84,92
53.63,94.3
56.57,96.5
59.67,98.6
62.94,100.6
66.39,102.5
70.02,104.1
73.86,105.5
77.91,106.6
82.18,107.4
86.68,107.9
91.43,108.3
96.44,108.5
101.72,108.7
107.3,108.9
113.18,109
119.38,109.1
125.92,109.3
132.82,109.4
140.1,109.5
147.77,109.6
155.87,109.7
164.41,109.8
173.42,109.9
182.92,109.9
192.95,109.9
203.52,109.7
214.67,109.3
226.43,108.7
238.84,108.1
251.93,107.4
265.73,106.4
280.29,105.3
295.65,103.8
311.85,102
328.94,99.8
346.96,97.2
365.97,94.5
386.03,91.8
407.18,89.2
429.49,86.7
453.02,84.3
477.85,81.7
504.03,79
531.65,76.6
560.78,74.4
591.51,72.4
623.92,69.9
658.1,67
694.16,63.9
732.2,61
772.32,58.3
814.64,55
859.28,52.3
906.36,50.3
956.02,48.1
1008.41,46
1063.66,43.6
1121.95,40.2
1183.42,37.2
1248.27,34.4
1316.66,32.7
1388.81,31.1
1464.91,28.5
1545.18,24.8
1629.84,21.3
1719.15,18.7
1813.35,16.4
1912.71,12.3
2017.52,8.4
2128.06,6.5
2244.67,3.9
2367.66,-0.3
2497.4,-2.6
2634.24,-4.9
2778.58,-9
2930.83,-10.7
3091.43,-14.1
3260.82,-16.8
3439.49,-19.2
3627.96,-22.7
3826.75,-24.9
4036.43,-28
4257.6,-30.9
4490.9,-33
4736.97,-36.8
4996.53,-38.9
5270.31,-41.5
5559.09,-45
5863.7,-47.9
6185,-49.1
6523.9,-50.1
6881.37,-51.4
7258.43,-52.8
7656.15,-54.3
8075.66,-55.7
8518.16,-57.4
8984.91,-59.3
9477.23,-60.4
9996.53,-61.3
10544.28,-63.4
11122.05,-64.1
11731.47,-66.1
12374.29,-67
13052.33,-68.3
13767.52,-70
14521.9,-71.5
15317.62,-72.8
16156.94,-74
17042.24,-75.4
17976.06,-77.2
18961.04,-78.1
20000,-79.7
