# default s1 group delay
freq,value
35,0
36.92,0
38.94,0
41.07,0
43.33,0
45.7,0
48.2,0
50.84,0.76
53.63,1.03
56.57,1.03
59.67,1.03
62.94,1.03
66.39,1.03
70.02,1
73.86,0.82
77.91,0.67
82.18,0.67
86.68,0.67
91.43,0.67
96.44,0.48
101.72,0.24
107.3,0.19
113.18,0.19
119.38,0.08
125.92,0
132.82,0
140.1,0
147.77,0.24
155.87,0.52
164.41,0.39
173.42,0
182.92,0
192.95,0
203.52,0
214.67,0
226.43,0
238.84,0
251.93,0.01
265.73,0
280.29,0
295.65,0
311.85,0.14
328.94,0.19
346.96,0.1
365.97,0.01
386.03,0.22
407.18,0.39
429.49,0.26
453.02,0.17
477.85,0.21
504.03,0.11
531.65,0
560.78,0
591.51,0
623.92,0
658.1,0
694.16,0
732.2,0.08
772.32,0.19
814.64,0.22
859.28,0.15
906.36,0.03
956.02,0
1008.41,0
1063.66,0
1121.95,0.04
1183.42,0.15
1248.27,0.13
1316.66,0
1388.81,0
1464.91,0
1545.18,0.09
1629.84,0.09
1719.15,0
1813.35,0
1912.71,0.05
2017.52,0.06
2128.06,0
2244.67,0
2367.66,0.05
2497.4,0
2634.24,0
2778.58,0.02
2930.83,0
3091.43,0
3260.82,0
3439.49,0
3627.96,0.01
3826.75,0
4036.43,0
4257.6,0
4490.9,0
4736.97,0.01
4996.53,0
5270.31,0
5559.09,0
5863.7,0.02
6185,0.01
6523.9,0
6881.37,0
7258.43,0
7656.15,0
8075.66,0
8518.16,0.01
8984.91,0.01
9477.23,0
9996.53,0
10544.28,0
11122.05,0
11731.47,0
12374.29,0
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
