# default s1 SPL 2x
freq,value
35,100.9
36.92,101.1
38.94,101.3
41.07,101.5
43.33,101.9
45.7,102.6
48.2,103.3
50.84,103.8
53.63,104.1
56.57,104.3
59.67,104.4
62.94,104.5
66.39,104.5
70.02,104.6
73.86,104.5
77.91,104.5
82.18,104.5
86.68,104.4
91.43,104.3
96.44,104.3
101.72,104.2
107.3,103.8
113.18,103.6
119.38,103.5
125.92,103.5
132.82,103.5
140.1,103.6
147.77,103.7
155.87,103.7
164.41,103.5
173.42,103.2
182.92,102.9
192.95,102.7
203.52,102.6
214.67,102.8
226.43,103.1
238.84,103.3
251.93,103.2
265.73,103.1
280.29,103
295.65,103.4
311.85,104
328.94,104.3
346.96,104.3
365.97,104.4
386.03,104.9
407.18,105.3
429.49,105.1
453.02,104.8
477.85,105
504.03,104.7
531.65,104.1
560.78,104.1
591.51,103.8
623.92,103.6
658.1,104.1
694.16,104.1
732.2,104.9
772.32,105.1
814.64,105.5
859.28,105.1
906.36,104.9
956.02,104
1008.41,103.9
1063.66,104.3
1121.95,104.8
1183.42,105.4
1248.27,105.4
1316.66,104.6
1388.81,104.1
1464.91,104.4
1545.18,105.2
1629.84,105.3
1719.15,104.5
1813.35,104.2
1912.71,105.2
2017.52,105.3
2128.06,104.3
2244.67,104.6
2367.66,105.4
2497.4,104.5
2634.24,104.6
2778.58,105.3
2930.83,104.2
3091.43,105.2
3260.82,104.6
3439.49,104.8
3627.96,104.8
3826.75,104.8
4036.43,104.7
4257.6,105.1
4490.9,104.4
4736.97,105.3
4996.53,104.8
5270.31,104.3
5559.09,105
5863.7,105.2
6185,104.9
6523.9,104.6
6881.37,104.5
7258.43,104.4
7656.15,104.5
8075.66,104.6
8518.16,104.9
8984.91,105.2
9477.23,104.8
9996.53,104.5
10544.28,105.1
11122.05,104.5
11731.47,105
12374.29,104.7
13052.33,104.4
13767.52,104.5
14521.9,104.5
15317.62,104.3
16156.94,103.9
17042.24,103.7
17976.06,103.4
18961.04,102.5
20000,101.7
