# default s1 phase
freq,value
35,19.6
36.92,20.4
38.94,21.4
41.07,22.4
43.33,23.4
45.7,24.5
48.2,25.6
50.84,25.2
53.63,24.2
56.57,23.1
59.67,21.9
62.94,20.7
66.39,19.4
70.02,18.1
73.86,16.7
77.91,15.7
82.18,14.7
86.68,13.6
91.43,12.5
96.44,11.2
101.72,10.7
107.3,10.3
113.18,9.9
119.38,9.5
125.92,9.5
132.82,10
140.1,10.4
147.77,10.6
155.87,9
164.41,7.4
173.42,6.6
182.92,8
192.95,9.4
203.52,10.9
214.67,12.4
226.43,13.1
238.84,13.3
251.93,13.2
265.73,13.1
280.29,15.2
295.65,17.5
311.85,17
328.94,15.8
346.96,14.7
365.97,14.5
386.03,14.5
407.18,11.1
429.49,8.4
453.02,6.9
477.85,5.4
504.03,3
531.65,3.3
560.78,4.3
591.51,5
623.92,8
658.1,10
694.16,11.3
732.2,11.3
772.32,9.1
814.64,5.7
859.28,2.3
906.36,0.6
956.02,1.4
1008.41,5.3
1063.66,7.9
1121.95,8.4
1183.42,6
1248.27,1.6
1316.66,-0.4
1388.81,2.5
1464.91,6.6
1545.18,5.6
1629.84,1.1
1719.15,0.1
1813.35,4.3
1912.71,5
2017.52,0.4
2128.06,0.5
2244.67,4.4
2367.66,2
2497.4,0.1
2634.24,3.1
2778.58,1
2930.83,1.2
3091.43,2.3
3260.82,0.6
3439.49,1.7
3627.96,1.5
3826.75,0.9
4036.43,1.6
4257.6,0.5
4490.9,1.3
4736.97,1.7
4996.53,-1.4
5270.31,1
5559.09,2.7
5863.7,0.2
6185,-1.9
6523.9,-1.8
6881.37,-0.7
7258.43,0.4
7656.15,1.5
8075.66,2.4
8518.16,2.4
8984.91,0.3
9477.23,-1.1
9996.53,0.7
10544.28,0.1
11122.05,0
11731.47,0.5
12374.29,-0.6
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
