# default s1 impedance
freq,value
20,6.84
20.8,6.88
21.63,6.95
22.5,7.07
23.4,7.3
24.34,7.69
25.31,8.32
26.32,9.33
27.38,10.84
28.47,12.9
29.61,15.54
30.8,18.57
32.03,21.54
33.31,23.92
34.65,25.18
36.03,25.05
37.48,23.75
38.98,21.77
40.54,19.5
42.16,17.03
43.85,14.38
45.6,11.8
47.43,9.63
49.32,8.15
51.3,7.33
53.35,6.97
55.49,6.84
57.71,6.81
60.02,6.8
62.42,6.8
64.92,6.8
67.52,6.8
70.22,6.8
73.03,6.8
75.95,6.8
78.99,6.8
82.16,6.8
85.45,6.8
88.87,6.8
92.42,6.8
96.12,6.8
99.97,6.8
103.97,6.8
108.13,6.8
112.46,6.8
116.96,6.8
121.64,6.8
126.51,6.8
131.58,6.8
136.84,6.8
142.32,6.8
148.02,6.8
153.94,6.8
160.1,6.8
166.51,6.8
173.18,6.8
180.11,6.8
187.32,6.8
194.82,6.8
202.62,6.8
210.73,6.8
219.16,6.8
227.93,6.8
237.06,6.8
246.55,6.8
256.41,6.8
266.68,6.8
277.35,6.8
288.45,6.8
300,6.8
